ID,Customer_ID,Month,Name,Age,SSN,Job,Marital,Education,Default,Balance,Housing,Loan,Contact,Day,Duration,Campaign,Pdays,Previous,Poutcome,Loan_Approval
2688.0,10000.0,aug,Tina Wright,51.0,872-13-4904,retired,married,secondary,,19608.0,yes,no,cellular,16.0,144.0,8.0,91.0,7.0,failure,
2689.0,22018.0,nov,,,750-35-4902,admin.,married,,yes,11246.0,no,no,cellular,29.0,93.0,4.0,376.0,4.0,success,no
2690.0,25266.0,mar,Eddie Wagner,33.0,744-64-4692,,divorced,tertiary,no,14282.0,no,no,telephone,16.0,434.0,3.0,176.0,4.0,success,yes
2691.0,34082.0,may,Corey Morales,24.0,360-40-3083,blue-collar,single,primary,yes,19956.0,no,yes,cellular,11.0,474.0,1.0,164.0,,failure,yes
2692.0,69151.0,mar,Brandon Kaiser,,697-42-6184,housemaid,,secondary,no,12816.0,no,no,,24.0,126.0,4.0,45.0,6.0,unknown,no
2693.0,41350.0,dec,Steven Howell,74.0,468-27-0200,admin.,single,tertiary,no,11184.0,yes,no,cellular,23.0,238.0,5.0,27.0,,unknown,yes
2694.0,35638.0,jun,Scott Walker,68.0,865-94-0842,,married,primary,,17196.0,yes,yes,telephone,2.0,72.0,4.0,313.0,7.0,success,no
2695.0,33778.0,may,Mark Jordan,35.0,850-10-0596,retired,divorced,primary,yes,4342.0,no,no,cellular,31.0,452.0,5.0,136.0,,unknown,no
2696.0,89430.0,jul,Kelli King,75.0,132-40-6144,admin.,single,primary,yes,1232.0,yes,yes,cellular,25.0,348.0,8.0,277.0,4.0,unknown,no
2697.0,93277.0,jul,Lori Ward,22.0,764-21-8657,self-employed,divorced,secondary,yes,257385.0,yes,,telephone,14.0,2706.0,126.0,2651.0,5.0,success,
2698.0,,feb,Brandy Cowan,60.0,513-35-2460,management,married,primary,no,4423.0,yes,yes,cellular,19.0,428.0,2.0,353.0,8.0,success,no
,19291.0,,,26.0,204-72-2623,housemaid,married,tertiary,no,4199.0,yes,no,telephone,24.0,,9.0,74.0,9.0,failure,no
,83382.0,may,Donald Owen,66.0,468-29-5155,entrepreneur,single,tertiary,yes,18199.0,yes,yes,,,256.0,,376.0,7.0,,no
2701.0,88263.0,jan,Emily Taylor,32.0,682-02-9845,blue-collar,,secondary,yes,17948.0,yes,yes,cellular,6.0,96.0,,358.0,8.0,success,yes
,81753.0,jun,Theresa Rivera,48.0,491-36-3322,unemployed,single,primary,,19867.0,yes,no,cellular,19.0,145.0,4.0,,8.0,unknown,no
2703.0,30643.0,may,Natalie Martinez,,,,married,tertiary,no,1772.0,no,no,telephone,4.0,239.0,9.0,203.0,3.0,success,yes
2704.0,41508.0,jul,David Fry,40.0,550-96-7842,blue-collar,,primary,no,18651.0,no,yes,cellular,9.0,123.0,4.0,353.0,5.0,success,no
2705.0,65455.0,jun,Alan Bates,27.0,755-72-2465,services,married,secondary,yes,4668.0,no,yes,cellular,17.0,227.0,5.0,240.0,0.0,success,yes
2706.0,57890.0,mar,Julia Brooks,,771-19-0191,blue-collar,single,,yes,328.0,no,yes,cellular,20.0,427.0,2.0,185.0,,failure,
2707.0,10691.0,dec,Jaime Cuevas,35.0,295-22-1267,technician,,tertiary,no,2966.0,no,yes,telephone,15.0,259.0,,424.0,1.0,success,no
2708.0,13465.0,jun,,79.0,235-67-2363,,single,primary,no,7874.0,no,,telephone,,,2.0,94.0,7.0,unknown,no
2709.0,78436.0,mar,Natasha Wiggins,68.0,779-02-8121,blue-collar,single,primary,yes,9295.0,no,no,cellular,2.0,412.0,6.0,155.0,8.0,failure,yes
2710.0,86059.0,,Connie Ortega,44.0,034-69-1318,admin.,married,secondary,yes,4937.0,no,no,telephone,9.0,236.0,9.0,30.0,7.0,failure,yes
2711.0,11347.0,sep,Mark Ford,81.0,887-68-4965,housemaid,married,,no,-32715.0,yes,no,telephone,23.0,1463.0,18.0,2772.0,8.0,unknown,yes
2712.0,64456.0,apr,Amanda Singleton,,681-02-4129,self-employed,single,tertiary,no,,yes,yes,cellular,,58.0,6.0,382.0,9.0,success,no
2713.0,17667.0,jun,Ms. Jasmine White,37.0,608-01-3044,student,single,secondary,yes,17061.0,,yes,cellular,9.0,,5.0,295.0,2.0,failure,
2714.0,16544.0,,Christopher Casey,64.0,578-37-5410,blue-collar,married,tertiary,yes,-2577.0,no,no,cellular,6.0,81.0,7.0,261.0,9.0,,no
2715.0,,jun,William Perez,32.0,254-02-3245,services,single,tertiary,no,8257.0,no,yes,,6.0,131.0,7.0,464.0,8.0,success,no
2716.0,,dec,,83.0,350-24-6206,entrepreneur,single,secondary,no,170730.0,yes,yes,telephone,13.0,2541.0,126.0,4785.0,9.0,unknown,
2717.0,55399.0,,Maria Greene,63.0,117-71-7436,technician,single,secondary,no,18234.0,yes,no,telephone,14.0,423.0,6.0,19.0,,success,no
,82857.0,jan,,29.0,169-84-5370,self-employed,married,secondary,,-3212.0,no,yes,telephone,,,1.0,29.0,5.0,failure,no
2719.0,29245.0,may,,52.0,724-81-0305,blue-collar,divorced,tertiary,no,,yes,yes,cellular,31.0,161.0,6.0,,,success,yes
2720.0,18115.0,jan,Lauren Mccoy,62.0,218-08-9659,unemployed,single,primary,yes,197685.0,yes,no,telephone,16.0,2926.0,108.0,4598.0,1.0,unknown,yes
2721.0,85911.0,nov,,39.0,512-41-8949,unemployed,married,primary,yes,17798.0,no,yes,cellular,10.0,,2.0,399.0,5.0,failure,no
2722.0,,sep,Chad Nguyen,60.0,758-60-8039,,single,primary,no,376.0,yes,no,telephone,19.0,294.0,2.0,429.0,8.0,unknown,yes
2723.0,52022.0,apr,,81.0,,unemployed,married,primary,yes,534.0,yes,yes,cellular,4.0,293.0,,413.0,7.0,failure,no
2724.0,66734.0,feb,Jamie Rivera,78.0,640-32-8245,,married,tertiary,yes,-3001.0,yes,no,telephone,19.0,316.0,3.0,31.0,,,no
2725.0,68706.0,jan,Mitchell Levine,49.0,237-39-4474,technician,divorced,primary,no,1528.0,no,yes,cellular,20.0,476.0,8.0,,4.0,unknown,yes
2726.0,69023.0,mar,Ashley Petersen,71.0,422-55-7454,self-employed,married,,no,9521.0,no,no,cellular,17.0,327.0,7.0,234.0,7.0,unknown,yes
2727.0,,,Joseph Jones,45.0,,housemaid,divorced,primary,yes,13324.0,,no,telephone,6.0,111.0,3.0,,5.0,success,no
2728.0,58282.0,sep,Stacey Bradley MD,60.0,890-25-3284,services,married,primary,,8852.0,no,yes,telephone,2.0,251.0,1.0,474.0,6.0,success,
2729.0,41957.0,sep,,69.0,509-11-5248,retired,divorced,primary,no,3613.0,yes,yes,cellular,26.0,282.0,2.0,206.0,1.0,unknown,
2730.0,81590.0,oct,Michael Brown,20.0,728-97-4971,housemaid,single,,no,-835.0,no,yes,cellular,20.0,442.0,,72.0,4.0,failure,no
2731.0,,sep,James Booker,64.0,343-17-1208,blue-collar,divorced,,yes,12946.0,no,no,cellular,16.0,222.0,9.0,149.0,1.0,,no
2732.0,52057.0,jun,Casey Keith,32.0,129-42-3294,self-employed,married,tertiary,no,19383.0,yes,no,cellular,27.0,387.0,1.0,463.0,3.0,failure,no
,11480.0,apr,Kayla Ortiz,31.0,312-29-7626,entrepreneur,single,,,-299.0,yes,yes,telephone,18.0,327.0,3.0,,5.0,unknown,no
2734.0,35725.0,may,Jennifer Rodriguez,50.0,351-09-8614,,divorced,,no,5345.0,yes,yes,,21.0,403.0,4.0,28.0,5.0,unknown,no
2735.0,,jan,Stephanie Moreno,63.0,670-36-6986,self-employed,single,primary,no,2178.0,,yes,telephone,3.0,252.0,6.0,381.0,4.0,,yes
2736.0,72401.0,jun,Douglas Ortiz,23.0,519-54-9888,,divorced,,,14077.0,no,yes,telephone,4.0,402.0,,302.0,1.0,failure,yes
2737.0,,may,Sarah Washington DDS,21.0,052-33-3855,entrepreneur,single,tertiary,,19150.0,no,yes,cellular,1.0,488.0,5.0,,6.0,success,no
2738.0,25014.0,oct,Martha Walker,,400-40-5992,services,married,secondary,no,1107.0,no,yes,,,476.0,,228.0,3.0,success,no
2739.0,14250.0,,Bryan Mccann,62.0,019-34-4853,technician,single,primary,yes,-2421.0,,yes,telephone,24.0,307.0,9.0,164.0,,,
2740.0,19814.0,oct,Lisa Thomas,44.0,441-84-3986,,divorced,tertiary,no,-2647.0,yes,,,3.0,,8.0,151.0,1.0,unknown,yes
2741.0,10940.0,,,34.0,558-85-4286,entrepreneur,single,,yes,11032.0,no,no,cellular,22.0,175.0,6.0,167.0,9.0,,
2742.0,32610.0,may,Randy Smith,62.0,615-85-3396,housemaid,divorced,tertiary,yes,17509.0,yes,yes,cellular,22.0,268.0,9.0,260.0,3.0,unknown,no
2743.0,58336.0,dec,Sarah Christian,61.0,185-47-0236,services,single,primary,no,1907.0,yes,yes,telephone,22.0,427.0,5.0,29.0,1.0,unknown,yes
2744.0,96041.0,nov,Jesus Shaw,34.0,844-43-7228,,single,secondary,no,4363.0,yes,yes,telephone,3.0,370.0,8.0,138.0,2.0,,yes
2745.0,99760.0,apr,Juan Martinez,,165-54-7768,admin.,married,tertiary,no,3840.0,yes,no,cellular,24.0,256.0,5.0,105.0,4.0,unknown,no
2746.0,65744.0,jul,Mary Ramirez,45.0,146-19-9934,blue-collar,married,primary,no,-489.0,yes,yes,telephone,12.0,,5.0,204.0,0.0,unknown,no
,93548.0,jul,Kimberly Hunter,44.0,451-06-8700,technician,married,primary,yes,59550.0,no,yes,,19.0,1298.0,90.0,,8.0,unknown,yes
,11697.0,feb,Mary Martinez,41.0,471-67-2030,retired,divorced,tertiary,,7800.0,no,yes,telephone,25.0,238.0,6.0,365.0,,unknown,no
2749.0,72438.0,jan,Justin Pitts,,,entrepreneur,married,secondary,yes,226170.0,,no,telephone,8.0,4774.0,36.0,4466.0,9.0,success,yes
2750.0,77206.0,may,Alexis Fuentes,66.0,688-35-4717,student,married,tertiary,no,4639.0,yes,yes,cellular,,413.0,7.0,203.0,2.0,failure,yes
2751.0,98021.0,jan,Michael Miller,47.0,,technician,divorced,tertiary,no,16245.0,yes,no,telephone,2.0,218.0,1.0,72.0,1.0,unknown,yes
2752.0,97823.0,aug,,38.0,868-76-8500,admin.,divorced,secondary,no,16838.0,yes,yes,telephone,30.0,188.0,,283.0,0.0,unknown,yes
2753.0,66794.0,jun,,44.0,436-55-7228,student,married,primary,no,180750.0,no,yes,telephone,30.0,,54.0,2860.0,1.0,failure,
2754.0,74783.0,feb,Patricia White,73.0,703-08-7860,management,,tertiary,yes,1240.0,yes,yes,telephone,22.0,86.0,8.0,207.0,1.0,unknown,yes
,,may,Sarah Schultz,38.0,768-52-4911,technician,single,secondary,no,14352.0,yes,yes,telephone,26.0,,9.0,407.0,1.0,unknown,
,21316.0,,Erik Moore,70.0,705-47-1648,blue-collar,single,primary,no,2240.0,yes,no,telephone,21.0,51.0,2.0,420.0,4.0,unknown,yes
2757.0,37080.0,aug,Christina Harrington,29.0,059-62-8881,services,single,secondary,no,-2454.0,yes,no,cellular,30.0,369.0,4.0,146.0,9.0,,yes
2758.0,33846.0,mar,Todd Davis,32.0,300-01-3540,technician,single,,yes,-2194.0,no,no,telephone,2.0,345.0,9.0,19.0,0.0,,no
2759.0,50013.0,nov,Alexa Bailey,87.0,519-97-5693,management,,primary,no,-590.0,no,no,telephone,10.0,111.0,9.0,89.0,0.0,success,
2760.0,43732.0,jul,William Sutton,24.0,800-81-4725,services,single,tertiary,no,3937.0,yes,yes,cellular,27.0,,2.0,129.0,7.0,unknown,yes
2761.0,,sep,,,021-98-4144,student,married,tertiary,,7127.0,no,,telephone,21.0,297.0,3.0,8.0,4.0,failure,no
2762.0,54886.0,oct,Jacob Vincent,32.0,573-55-1037,technician,single,secondary,no,,yes,no,cellular,1.0,154.0,1.0,407.0,2.0,unknown,no
2763.0,43444.0,jan,Lisa Gomez,62.0,578-86-0093,management,married,tertiary,no,-371.0,no,no,telephone,,,4.0,494.0,5.0,unknown,yes
2764.0,11318.0,jun,Elizabeth Taylor,56.0,316-13-0841,blue-collar,single,tertiary,,5638.0,,yes,telephone,,462.0,5.0,469.0,4.0,success,no
2765.0,80156.0,aug,Chase Sutton,,814-22-9952,technician,divorced,primary,yes,,yes,,telephone,24.0,462.0,9.0,93.0,,unknown,yes
2766.0,10076.0,feb,Jeremy Price,72.0,360-58-5545,entrepreneur,single,secondary,no,14067.0,yes,,,18.0,332.0,6.0,72.0,7.0,failure,no
2767.0,53039.0,jun,Holly Nelson,67.0,434-94-2307,retired,married,secondary,no,17858.0,yes,no,cellular,24.0,207.0,1.0,212.0,2.0,unknown,yes
2768.0,83629.0,sep,Nathan Johnson,27.0,669-53-2492,student,single,secondary,,17573.0,,no,telephone,1.0,78.0,4.0,167.0,4.0,failure,yes
2769.0,50670.0,may,Jennifer Robinson,23.0,356-90-6086,self-employed,divorced,primary,yes,8287.0,yes,yes,telephone,30.0,,1.0,,,unknown,yes
2770.0,10102.0,apr,Andrew Taylor,,149-57-3283,self-employed,single,secondary,no,,no,yes,,,158.0,9.0,210.0,5.0,failure,no
2771.0,93783.0,aug,Felicia Erickson,59.0,169-05-7538,blue-collar,married,tertiary,no,18889.0,yes,yes,telephone,14.0,365.0,2.0,,7.0,failure,yes
,85705.0,,Jessica Pena,49.0,469-54-5034,entrepreneur,married,tertiary,yes,16200.0,yes,no,cellular,3.0,108.0,5.0,389.0,9.0,,no
2773.0,,sep,John Washington,31.0,071-37-7774,self-employed,married,tertiary,yes,14827.0,yes,no,telephone,20.0,405.0,7.0,,8.0,failure,no
2774.0,58924.0,,Laura Jones,73.0,176-48-5995,admin.,divorced,secondary,yes,17801.0,yes,no,telephone,29.0,306.0,3.0,186.0,1.0,unknown,no
2775.0,21291.0,sep,Gabriel Jones,,769-65-5725,housemaid,married,,yes,,no,yes,telephone,17.0,246.0,2.0,37.0,6.0,unknown,no
,30273.0,aug,Nicole Montgomery,51.0,786-32-0471,blue-collar,single,primary,yes,16277.0,no,,telephone,22.0,435.0,,36.0,9.0,failure,no
,61874.0,aug,Laura Drake,77.0,359-63-7535,retired,,,no,19651.0,yes,,telephone,16.0,191.0,6.0,,5.0,failure,no
2778.0,66845.0,sep,Becky Carter,,077-66-1161,services,single,primary,no,19402.0,no,no,telephone,19.0,275.0,,216.0,7.0,failure,
2779.0,90700.0,oct,,,877-98-3176,management,single,tertiary,yes,-2676.0,no,yes,cellular,18.0,102.0,5.0,347.0,3.0,failure,yes
2780.0,70441.0,oct,Carl Marshall,50.0,162-15-7338,admin.,,secondary,no,14274.0,yes,yes,telephone,24.0,171.0,4.0,340.0,3.0,,yes
2781.0,48312.0,aug,Clarence Kidd,67.0,,entrepreneur,single,primary,yes,116025.0,yes,no,telephone,15.0,1804.0,90.0,319.0,8.0,unknown,no
2782.0,29906.0,dec,Brian Torres,74.0,700-05-9984,retired,divorced,primary,yes,7515.0,no,no,cellular,21.0,274.0,9.0,245.0,6.0,success,no
,,apr,Brian Romero,54.0,751-42-2738,retired,divorced,primary,no,276570.0,yes,no,cellular,14.0,5027.0,90.0,4136.0,8.0,unknown,no
2784.0,42970.0,may,Cindy Robertson,43.0,357-79-5944,services,single,primary,yes,7830.0,no,no,telephone,21.0,380.0,1.0,186.0,8.0,success,no
2785.0,66017.0,,Carolyn Abbott,38.0,715-35-7508,retired,divorced,tertiary,no,13221.0,yes,yes,cellular,4.0,161.0,9.0,237.0,8.0,unknown,no
2786.0,20648.0,nov,Jose Norton,62.0,034-58-7022,blue-collar,married,tertiary,no,6324.0,yes,yes,cellular,13.0,391.0,8.0,309.0,8.0,failure,yes
2787.0,30306.0,aug,Alexander Barnes,43.0,375-24-5821,unemployed,married,tertiary,yes,-2678.0,no,no,cellular,5.0,258.0,9.0,86.0,,unknown,yes
2788.0,24410.0,,Barbara Johnson,80.0,302-14-5096,,single,tertiary,yes,5231.0,yes,yes,cellular,19.0,185.0,2.0,,0.0,failure,yes
2789.0,99513.0,dec,Michael Moore,56.0,309-43-3519,unemployed,divorced,secondary,no,7923.0,,yes,,,344.0,4.0,205.0,0.0,failure,no
2790.0,35977.0,may,Daniel Wilson,42.0,255-58-3013,unemployed,married,primary,yes,3979.0,no,no,cellular,2.0,,8.0,474.0,5.0,failure,no
2791.0,20069.0,may,Lance Thomas,30.0,521-23-8130,housemaid,single,primary,yes,,yes,no,telephone,12.0,233.0,8.0,354.0,0.0,unknown,no
2792.0,42455.0,mar,Crystal Harrison,77.0,,housemaid,married,secondary,no,-3290.0,yes,no,cellular,11.0,91.0,2.0,351.0,8.0,failure,no
2793.0,,feb,,83.0,708-65-7397,technician,married,,no,635.0,no,yes,cellular,31.0,377.0,6.0,403.0,3.0,unknown,no
2794.0,49443.0,jun,,,516-09-2164,admin.,married,secondary,,13219.0,,no,telephone,3.0,422.0,7.0,74.0,0.0,unknown,no
2795.0,37747.0,oct,Ryan Larson,,782-77-9116,self-employed,married,secondary,yes,10805.0,no,no,telephone,16.0,342.0,9.0,112.0,7.0,failure,
2796.0,78509.0,mar,Danielle Michael,24.0,652-79-6387,student,single,,yes,-3145.0,,yes,telephone,15.0,105.0,4.0,368.0,3.0,success,
2797.0,62346.0,apr,Michael Lloyd,65.0,708-17-6243,services,married,secondary,,1681.0,yes,no,cellular,6.0,451.0,,186.0,1.0,unknown,no
,36979.0,apr,Dalton Hood,28.0,314-76-4944,admin.,married,primary,yes,14388.0,no,yes,telephone,6.0,,1.0,,6.0,failure,no
2799.0,94642.0,nov,Bailey Porter,29.0,257-87-9284,unemployed,single,secondary,no,8061.0,yes,yes,telephone,19.0,228.0,5.0,172.0,8.0,,no
2800.0,72754.0,sep,Renee Patterson,76.0,142-71-5629,technician,married,,no,12211.0,yes,no,telephone,11.0,406.0,2.0,88.0,3.0,failure,no
2801.0,26695.0,nov,Jason Becker,46.0,314-51-5264,retired,divorced,secondary,yes,,,no,telephone,31.0,112.0,2.0,126.0,,,no
2802.0,80528.0,apr,,29.0,823-13-5224,self-employed,married,secondary,yes,,yes,yes,telephone,16.0,316.0,5.0,,5.0,unknown,yes
2803.0,34993.0,apr,Robin Dunn,32.0,025-36-1581,self-employed,divorced,primary,yes,15885.0,yes,no,,17.0,230.0,6.0,499.0,5.0,success,yes
2804.0,,apr,,37.0,,admin.,divorced,,yes,,no,yes,cellular,4.0,240.0,7.0,89.0,7.0,unknown,no
2805.0,41203.0,feb,Thomas Dunlap,72.0,477-11-2244,unemployed,divorced,secondary,no,7391.0,no,yes,telephone,29.0,333.0,9.0,473.0,6.0,failure,
2806.0,93274.0,aug,Gregory Taylor,,209-34-2982,retired,single,primary,no,17683.0,no,no,cellular,31.0,169.0,9.0,,4.0,failure,yes
2807.0,11702.0,,Bradley Stokes,36.0,891-24-1289,self-employed,single,secondary,,1357.0,yes,yes,cellular,,62.0,8.0,165.0,6.0,failure,yes
2808.0,92147.0,apr,Erika Paul,,553-12-9993,housemaid,divorced,primary,yes,-2588.0,no,no,,10.0,300.0,1.0,180.0,8.0,success,no
,40265.0,jul,Desiree Mckinney,44.0,792-83-0460,unemployed,divorced,primary,no,,yes,yes,telephone,3.0,464.0,9.0,,4.0,unknown,no
2810.0,30195.0,may,Cody Shaw,81.0,288-89-9400,,divorced,tertiary,yes,,no,yes,cellular,21.0,300.0,1.0,265.0,4.0,failure,no
2811.0,50705.0,jul,Andrea Ortiz,63.0,184-26-6001,,divorced,tertiary,no,116760.0,yes,yes,telephone,20.0,2761.0,72.0,1826.0,1.0,failure,yes
2812.0,17411.0,dec,Kevin Hamilton,,218-24-4198,technician,divorced,,,8341.0,no,yes,cellular,18.0,212.0,9.0,240.0,4.0,unknown,no
2813.0,32962.0,,Andrew Allen,50.0,732-75-6551,,divorced,secondary,yes,-273.0,yes,yes,,,173.0,9.0,497.0,5.0,success,yes
2814.0,49567.0,mar,Alex Barker,63.0,206-37-6915,admin.,divorced,primary,no,13934.0,,,cellular,12.0,229.0,8.0,313.0,3.0,success,yes
2815.0,46693.0,jul,Amy Garcia,75.0,466-39-2240,blue-collar,married,secondary,yes,8796.0,,no,telephone,26.0,,5.0,174.0,1.0,success,yes
2816.0,37617.0,jan,Jose Murphy,27.0,718-85-2373,self-employed,married,secondary,yes,-1628.0,yes,no,cellular,15.0,432.0,4.0,33.0,8.0,,no
,23787.0,aug,Cynthia Griffin,59.0,065-71-3208,housemaid,married,tertiary,no,9489.0,,no,cellular,2.0,263.0,7.0,436.0,4.0,success,
2818.0,,jan,Rhonda Jones,,305-67-2149,,single,primary,no,5765.0,no,no,telephone,11.0,,1.0,58.0,8.0,failure,yes
2819.0,85491.0,jan,Lori Aguilar,78.0,,student,single,secondary,yes,9369.0,no,no,,13.0,489.0,5.0,471.0,,failure,no
,39073.0,mar,Denise Bennett,71.0,890-19-1209,self-employed,married,,no,,,,,14.0,,6.0,,9.0,failure,no
2821.0,79291.0,jun,Kristin Martin,40.0,765-30-3767,housemaid,single,secondary,yes,11398.0,yes,yes,cellular,12.0,145.0,2.0,116.0,3.0,unknown,
2822.0,78186.0,aug,Teresa Taylor,50.0,,self-employed,divorced,,yes,,yes,yes,cellular,,58.0,4.0,418.0,6.0,success,no
,53896.0,jan,Toni Barajas,19.0,764-26-7142,technician,divorced,tertiary,no,11558.0,yes,no,telephone,1.0,88.0,2.0,19.0,9.0,success,yes
2824.0,16033.0,nov,Paula Simpson,69.0,808-62-8922,retired,single,,no,,yes,no,telephone,,489.0,9.0,141.0,3.0,failure,yes
2825.0,73115.0,may,Nicole Bates,78.0,670-05-8171,student,divorced,primary,no,,no,no,telephone,13.0,3696.0,36.0,4686.0,,unknown,yes
2826.0,46333.0,jun,Christopher Miller,26.0,032-05-6373,student,divorced,tertiary,yes,9809.0,yes,yes,telephone,14.0,333.0,9.0,229.0,8.0,unknown,no
2827.0,,apr,Isaac Weber,,105-93-0889,retired,,secondary,,9655.0,no,no,cellular,16.0,497.0,8.0,328.0,1.0,failure,yes
2828.0,25178.0,jul,Gerald Mckenzie,35.0,825-85-5219,admin.,,tertiary,yes,1926.0,yes,yes,cellular,15.0,,1.0,32.0,6.0,unknown,yes
2829.0,81064.0,may,Lisa Turner,66.0,034-07-5032,admin.,divorced,tertiary,no,,,yes,telephone,,,6.0,,,failure,yes
2830.0,39318.0,jan,,,118-39-6622,technician,,secondary,no,7620.0,no,yes,cellular,22.0,464.0,7.0,116.0,9.0,unknown,yes
2831.0,36643.0,may,Gary Peterson,,713-38-2862,entrepreneur,divorced,secondary,no,-1229.0,no,no,cellular,16.0,216.0,7.0,15.0,2.0,success,no
2832.0,74581.0,aug,Ashley Acosta,26.0,412-37-3014,admin.,,secondary,no,226395.0,no,no,telephone,30.0,4620.0,90.0,902.0,4.0,failure,no
2833.0,44317.0,mar,Ashley Burnett,34.0,618-90-3452,management,married,tertiary,yes,,no,yes,telephone,,,4.0,360.0,7.0,success,no
2834.0,,nov,Amanda Mann,43.0,,blue-collar,married,secondary,yes,17634.0,yes,no,cellular,28.0,70.0,8.0,166.0,5.0,unknown,yes
2835.0,62021.0,may,Desiree Burns,72.0,028-66-9089,unemployed,single,primary,yes,-418.0,no,no,telephone,21.0,228.0,5.0,79.0,5.0,failure,yes
2836.0,25281.0,dec,Stephanie Craig,46.0,821-18-9106,retired,married,primary,yes,3231.0,no,no,telephone,21.0,189.0,7.0,478.0,2.0,success,yes
2837.0,14072.0,jun,,39.0,090-40-2396,services,,primary,yes,10150.0,yes,,telephone,4.0,328.0,4.0,421.0,5.0,success,no
2838.0,17280.0,jul,Jeremiah Walker,47.0,258-80-1039,services,married,primary,no,4201.0,no,no,telephone,15.0,,7.0,84.0,7.0,unknown,yes
2839.0,57963.0,dec,John Bush,70.0,896-18-4356,admin.,divorced,primary,no,226620.0,yes,yes,telephone,28.0,3223.0,126.0,3443.0,6.0,success,no
2840.0,19461.0,oct,Frank Deleon,23.0,044-08-5810,management,single,tertiary,no,,,no,telephone,30.0,216.0,9.0,313.0,,unknown,no
2841.0,,mar,Joshua Schultz,79.0,512-32-2619,admin.,single,primary,no,7286.0,no,yes,telephone,27.0,59.0,9.0,443.0,1.0,failure,no
2842.0,97469.0,jun,Lawrence Cunningham,30.0,211-12-0327,housemaid,single,secondary,no,16959.0,yes,no,telephone,8.0,178.0,5.0,311.0,7.0,unknown,yes
2843.0,75753.0,sep,Heidi Coffey,84.0,820-14-1652,student,single,primary,no,5438.0,yes,no,telephone,7.0,,4.0,113.0,5.0,unknown,no
2844.0,18090.0,mar,Rebecca Ellis,35.0,180-07-1541,entrepreneur,divorced,secondary,yes,1040.0,yes,yes,,1.0,308.0,9.0,423.0,1.0,failure,yes
,23025.0,aug,Brianna Welch,,267-01-1259,admin.,,tertiary,yes,5030.0,no,no,telephone,27.0,353.0,5.0,361.0,4.0,success,yes
,20749.0,apr,Kelly Scott,22.0,864-47-3243,self-employed,,primary,no,11215.0,yes,yes,telephone,28.0,210.0,6.0,455.0,3.0,failure,no
,61794.0,,Daniel Nelson,74.0,003-65-2562,retired,divorced,primary,no,-1781.0,no,yes,cellular,1.0,88.0,3.0,247.0,4.0,unknown,no
2848.0,21330.0,nov,Andrew Knight,31.0,814-62-9307,management,single,secondary,yes,3332.0,yes,no,,,461.0,,235.0,8.0,failure,no
2849.0,,sep,Jacqueline Hall,38.0,288-42-5643,entrepreneur,single,tertiary,yes,2229.0,yes,yes,telephone,17.0,,3.0,334.0,6.0,,no
2850.0,67591.0,sep,Nicole Walter,42.0,536-88-5342,blue-collar,,tertiary,yes,9684.0,yes,yes,telephone,19.0,131.0,7.0,81.0,,unknown,yes
2851.0,48668.0,jun,David Phillips,47.0,704-42-6362,,single,secondary,yes,12725.0,no,yes,cellular,31.0,,6.0,452.0,0.0,failure,no
2852.0,,feb,Michelle Meyer,,852-40-5660,retired,single,secondary,yes,-713.0,,no,cellular,29.0,467.0,2.0,395.0,5.0,success,no
2853.0,90914.0,mar,Savannah Kemp,42.0,079-14-0562,student,single,secondary,no,10008.0,yes,no,cellular,21.0,239.0,1.0,353.0,5.0,success,yes
2854.0,12618.0,dec,Kevin Schmidt,66.0,296-16-8146,unemployed,divorced,primary,yes,12340.0,no,,telephone,,155.0,2.0,310.0,,success,yes
2855.0,84093.0,sep,,37.0,334-93-1127,student,married,secondary,no,-30.0,yes,no,telephone,13.0,250.0,3.0,36.0,6.0,,no
2856.0,92579.0,aug,Mary Bowman PhD,58.0,,retired,single,primary,no,12761.0,yes,no,cellular,13.0,465.0,5.0,164.0,2.0,success,no
2857.0,38831.0,jun,David Craig,52.0,470-50-8018,unemployed,married,primary,yes,4827.0,no,yes,cellular,9.0,258.0,2.0,198.0,5.0,failure,yes
2858.0,74899.0,oct,Kelly Todd,24.0,623-59-1175,blue-collar,married,primary,no,-266.0,no,no,telephone,5.0,85.0,1.0,152.0,3.0,failure,no
2859.0,36819.0,jun,Thomas Carson,77.0,511-50-9130,technician,married,secondary,,-590.0,no,no,cellular,17.0,71.0,1.0,307.0,,unknown,no
2860.0,41100.0,jun,Eileen Lewis,81.0,742-50-0488,student,divorced,secondary,,6351.0,no,yes,telephone,8.0,400.0,9.0,395.0,1.0,success,no
2861.0,89986.0,jul,Erin Newton,76.0,477-11-2893,services,married,,yes,17486.0,no,no,cellular,7.0,279.0,3.0,492.0,7.0,success,yes
2862.0,87930.0,aug,Emma Aguirre,25.0,601-99-0019,housemaid,,primary,no,-2512.0,yes,yes,cellular,4.0,343.0,7.0,349.0,3.0,success,yes
2863.0,34301.0,apr,Joseph Hill,26.0,543-18-3864,,single,tertiary,yes,18751.0,yes,,cellular,16.0,396.0,2.0,273.0,3.0,unknown,yes
2864.0,13211.0,,Mary Thompson,57.0,,,divorced,tertiary,no,3949.0,no,yes,telephone,,65.0,,,7.0,failure,no
