ID,Customer_ID,Month,Name,Age,SSN,Job,Marital,Education,Default,Balance,Housing,Loan,Contact,Day,Duration,Campaign,Pdays,Previous,Poutcome,Loan_Approval
3686.0,72924.0,jul,Terry Figueroa,27.0,897-14-4500,management,single,secondary,yes,-1051.0,no,yes,cellular,2.0,246.0,3.0,146.0,1.0,success,yes
3687.0,44005.0,jun,Michael Wilson,23.0,186-41-2762,technician,single,tertiary,,279376.0,yes,no,cellular,19.0,1305.0,70.0,4194.0,0.0,success,yes
3688.0,87469.0,apr,David Adams,21.0,,,married,primary,yes,9817.0,no,yes,cellular,22.0,358.0,6.0,283.0,3.0,success,no
3689.0,81153.0,,David Clark,87.0,167-23-2870,blue-collar,married,secondary,yes,17053.0,no,yes,cellular,31.0,190.0,9.0,-1.0,8.0,success,no
3690.0,83367.0,jun,Wesley Allen,83.0,459-64-2218,blue-collar,married,unknown,yes,18866.0,no,yes,cellular,5.0,380.0,8.0,269.0,5.0,success,yes
3691.0,13374.0,dec,Michael Perry,29.0,246-18-5946,self-employed,single,tertiary,yes,6886.0,yes,no,cellular,21.0,381.0,5.0,176.0,9.0,success,no
3692.0,32603.0,feb,Julie Love,40.0,006-94-4826,blue-collar,married,,no,7754.0,yes,yes,cellular,15.0,249.0,2.0,265.0,2.0,unknown,no
3693.0,41519.0,dec,Victoria Ingram,53.0,471-06-4095,services,married,secondary,yes,12440.0,yes,no,cellular,6.0,322.0,1.0,176.0,7.0,success,no
3694.0,90618.0,feb,Ronald Odonnell,,625-33-8737,services,married,primary,yes,3250.0,no,no,cellular,6.0,344.0,9.0,126.0,4.0,success,no
3695.0,72174.0,nov,Jose Johnson,77.0,884-09-5463,self-employed,married,unknown,yes,3563.0,no,no,cellular,29.0,440.0,8.0,205.0,9.0,success,no
3696.0,21070.0,sep,Sara Williams,79.0,888-12-7806,technician,married,secondary,,-2362.0,no,yes,cellular,9.0,104.0,4.0,26.0,7.0,failure,yes
3697.0,66346.0,jan,Rose Baird,28.0,531-57-5403,services,married,secondary,no,-427.0,no,yes,telephone,19.0,332.0,5.0,150.0,0.0,success,yes
3698.0,56434.0,apr,Diane Hughes,79.0,591-75-5939,services,married,secondary,yes,11986.0,no,no,cellular,27.0,373.0,6.0,241.0,9.0,,no
3699.0,43893.0,aug,James Stephens,78.0,379-69-8593,services,married,secondary,no,19640.0,no,no,cellular,21.0,198.0,5.0,431.0,,success,no
3700.0,37220.0,aug,Robert Sanchez,36.0,487-84-4145,admin.,divorced,tertiary,yes,14149.0,no,yes,telephone,22.0,282.0,2.0,312.0,6.0,unknown,no
3701.0,54017.0,jan,Joshua Flores,72.0,624-98-0822,retired,divorced,tertiary,yes,3188.0,no,yes,cellular,8.0,318.0,9.0,58.0,0.0,success,no
,92998.0,jan,Holly Stewart,41.0,659-23-8363,services,married,primary,yes,710.0,yes,yes,cellular,19.0,254.0,4.0,123.0,5.0,success,no
3703.0,,mar,Albert Stanley,73.0,251-59-9094,blue-collar,married,secondary,yes,-1790.0,yes,yes,cellular,13.0,251.0,2.0,364.0,9.0,success,no
3704.0,84208.0,jan,Lisa Kelley,30.0,508-42-8006,services,married,secondary,yes,-3149.0,,yes,cellular,17.0,106.0,5.0,348.0,6.0,failure,no
3705.0,41348.0,sep,Linda Bryant,23.0,384-61-0216,blue-collar,married,tertiary,yes,19450.0,no,no,cellular,20.0,227.0,8.0,468.0,8.0,failure,no
3706.0,68489.0,mar,Elizabeth Richards,20.0,722-02-8185,entrepreneur,divorced,tertiary,yes,9123.0,no,no,telephone,20.0,419.0,7.0,245.0,9.0,success,no
3707.0,73452.0,sep,Brian Gardner,28.0,064-56-4940,technician,,tertiary,yes,13086.0,no,no,telephone,30.0,170.0,4.0,104.0,0.0,failure,no
3708.0,58083.0,may,Amy Thompson,28.0,070-68-3468,management,married,secondary,yes,10275.0,yes,no,cellular,24.0,92.0,6.0,392.0,9.0,success,no
3709.0,,nov,Jackson Miller,76.0,189-90-5636,services,married,primary,yes,-2916.0,no,yes,cellular,5.0,87.0,3.0,269.0,4.0,success,yes
3710.0,,jun,William Clayton,37.0,192-23-1096,technician,married,tertiary,no,10974.0,no,no,cellular,12.0,288.0,9.0,490.0,9.0,success,no
3711.0,88235.0,aug,John Roberts,66.0,,entrepreneur,married,,yes,-2786.0,no,yes,cellular,25.0,487.0,5.0,114.0,1.0,,no
3712.0,13549.0,jan,Cody Reynolds,49.0,553-08-0504,entrepreneur,divorced,tertiary,yes,3487.0,no,yes,cellular,5.0,179.0,4.0,233.0,0.0,success,no
3713.0,74096.0,dec,John Willis,67.0,646-20-9555,unemployed,married,primary,yes,,yes,yes,cellular,16.0,482.0,1.0,471.0,3.0,failure,no
3714.0,54524.0,apr,Michelle Mendez,32.0,315-50-0652,technician,,tertiary,yes,13138.0,yes,yes,cellular,4.0,92.0,8.0,430.0,7.0,success,no
3715.0,91648.0,sep,James Hernandez,33.0,442-52-8324,blue-collar,single,secondary,yes,5381.0,no,yes,,3.0,143.0,2.0,447.0,2.0,unknown,no
3716.0,75597.0,dec,Katherine Wilkins DDS,34.0,718-43-4981,technician,married,tertiary,yes,16953.0,no,yes,cellular,2.0,282.0,4.0,162.0,6.0,failure,yes
3717.0,92650.0,jul,Robert Ramos,52.0,316-90-1627,blue-collar,married,secondary,no,10646.0,yes,yes,telephone,7.0,485.0,6.0,47.0,9.0,success,no
3718.0,,may,Jeffrey Clark,42.0,101-62-4926,blue-collar,single,unknown,yes,15288.0,no,yes,telephone,19.0,294.0,7.0,328.0,6.0,success,no
3719.0,48930.0,sep,Antonio Sellers,50.0,777-38-2641,services,divorced,tertiary,yes,19713.0,yes,yes,,26.0,270.0,1.0,337.0,0.0,success,no
,44203.0,,Nicole Harrison,35.0,,services,divorced,secondary,yes,14201.0,yes,no,telephone,24.0,67.0,9.0,30.0,0.0,failure,no
3721.0,68316.0,may,Elizabeth Aguirre,37.0,276-18-6667,management,single,secondary,yes,13725.0,no,yes,,22.0,192.0,8.0,483.0,7.0,success,yes
3722.0,38394.0,aug,Jessica Davis,26.0,298-04-9493,management,married,secondary,yes,11938.0,no,yes,cellular,29.0,139.0,3.0,415.0,5.0,success,yes
3723.0,,dec,Melissa Evans,30.0,006-77-8643,blue-collar,single,secondary,yes,10228.0,yes,no,cellular,30.0,244.0,5.0,476.0,,failure,no
3724.0,54143.0,jan,Tammy Stevens,71.0,026-61-9716,self-employed,divorced,secondary,yes,11422.0,no,no,cellular,3.0,188.0,8.0,174.0,7.0,unknown,no
3725.0,42525.0,apr,Scott Garcia,30.0,492-89-1683,services,single,secondary,yes,,yes,yes,,8.0,359.0,9.0,171.0,7.0,success,yes
3726.0,25129.0,jul,Joseph Jenkins,25.0,738-87-4995,unknown,married,tertiary,yes,6237.0,no,yes,telephone,21.0,453.0,2.0,23.0,3.0,success,no
3727.0,88814.0,nov,Vanessa Silva,,112-51-9685,management,married,secondary,yes,12549.0,yes,no,cellular,5.0,184.0,9.0,489.0,0.0,success,no
3728.0,62375.0,mar,Dr. Alan Clark,78.0,368-99-9008,technician,single,primary,yes,14934.0,no,no,telephone,5.0,296.0,6.0,453.0,4.0,failure,no
,79319.0,oct,Eric Washington,57.0,120-89-4724,services,divorced,tertiary,yes,5503.0,no,yes,cellular,22.0,321.0,7.0,420.0,8.0,success,no
3730.0,45483.0,jun,Charles Stevens,72.0,,unknown,married,unknown,yes,19966.0,no,yes,telephone,27.0,80.0,9.0,397.0,1.0,success,no
3731.0,65224.0,dec,Samantha Nelson,77.0,572-09-2942,services,married,secondary,yes,16432.0,no,no,cellular,9.0,209.0,1.0,232.0,1.0,,no
3732.0,45922.0,apr,Nicholas Rocha,32.0,794-89-2086,blue-collar,married,secondary,yes,16222.0,yes,no,cellular,14.0,271.0,2.0,326.0,6.0,success,no
3733.0,68863.0,jul,Christine Joyce,70.0,078-41-9703,retired,married,tertiary,yes,10301.0,no,yes,cellular,28.0,323.0,4.0,452.0,4.0,success,no
3734.0,30459.0,oct,David Cooper,60.0,538-18-8478,technician,single,primary,yes,146.0,yes,yes,cellular,20.0,263.0,1.0,77.0,0.0,failure,no
3735.0,27307.0,jan,Ryan Becker,22.0,098-91-0180,blue-collar,married,tertiary,yes,10380.0,,yes,cellular,17.0,283.0,4.0,388.0,1.0,success,no
3736.0,66267.0,may,Miguel Lucero,35.0,,technician,married,secondary,no,19168.0,no,no,cellular,28.0,457.0,2.0,376.0,3.0,success,no
3737.0,99131.0,feb,Crystal Bright,67.0,208-54-1119,technician,single,primary,no,3758.0,no,yes,cellular,29.0,441.0,7.0,35.0,8.0,success,no
3738.0,,nov,Laurie Cole,35.0,461-70-1341,admin.,single,secondary,yes,6458.0,no,no,cellular,7.0,181.0,9.0,259.0,8.0,success,yes
3739.0,76604.0,sep,Danielle Hernandez,53.0,564-62-8035,retired,married,primary,no,458.0,no,no,cellular,27.0,388.0,8.0,125.0,2.0,success,no
,91603.0,aug,Heidi Robertson,31.0,646-05-1342,blue-collar,married,primary,yes,8826.0,yes,no,telephone,10.0,252.0,4.0,111.0,8.0,success,no
3741.0,,oct,,77.0,,services,married,unknown,yes,-900.0,no,no,cellular,16.0,148.0,5.0,318.0,4.0,success,no
3742.0,18184.0,jan,Dave Perez,52.0,413-10-6051,blue-collar,divorced,tertiary,yes,1560.0,yes,no,telephone,11.0,199.0,5.0,338.0,6.0,success,no
,27406.0,dec,Rhonda Riggs,39.0,481-13-6841,retired,married,primary,yes,613.0,no,no,cellular,16.0,96.0,1.0,35.0,7.0,success,no
3744.0,67698.0,may,Brianna Logan,87.0,077-12-4089,services,divorced,primary,yes,,no,yes,cellular,27.0,86.0,7.0,56.0,0.0,failure,no
3745.0,14271.0,oct,Mrs. Cynthia Acevedo,60.0,736-92-3931,unknown,married,primary,no,10847.0,yes,yes,cellular,8.0,173.0,7.0,40.0,3.0,success,no
3746.0,87025.0,mar,Leslie Miller,74.0,801-28-9288,unknown,married,,no,14226.0,yes,yes,cellular,9.0,273.0,7.0,6.0,3.0,unknown,no
3747.0,84782.0,sep,Jennifer Kim,47.0,819-20-4759,entrepreneur,married,primary,yes,1461.0,no,yes,telephone,15.0,378.0,5.0,228.0,7.0,success,no
3748.0,37592.0,sep,Dennis Leblanc,42.0,737-91-3678,services,married,secondary,yes,12584.0,no,yes,,6.0,283.0,3.0,62.0,8.0,success,no
3749.0,,sep,Emily Williams,35.0,,unknown,married,tertiary,yes,7117.0,yes,no,cellular,31.0,410.0,2.0,97.0,6.0,success,no
3750.0,10428.0,dec,Charles Jones,58.0,867-30-1588,management,married,tertiary,yes,13471.0,no,yes,cellular,17.0,476.0,6.0,249.0,4.0,success,no
3751.0,89727.0,aug,Joe Mcclure,,019-49-7044,technician,married,primary,yes,368505.0,no,yes,cellular,31.0,,10.0,1188.0,3.0,success,no
3752.0,99006.0,jul,Miss Laura Boyle,29.0,843-10-6589,services,married,primary,yes,14068.0,no,yes,cellular,1.0,384.0,8.0,144.0,5.0,success,yes
3753.0,89110.0,jan,Andrea Clark,53.0,427-34-1462,services,married,tertiary,yes,10296.0,no,yes,,20.0,225.0,2.0,35.0,7.0,success,no
3754.0,66413.0,feb,Kevin Murray,84.0,253-52-8536,technician,married,secondary,yes,19529.0,yes,yes,cellular,23.0,351.0,2.0,171.0,0.0,success,no
3755.0,73455.0,oct,Christina Carroll,62.0,045-32-5433,self-employed,married,secondary,yes,-478.0,no,yes,telephone,20.0,244.0,3.0,175.0,7.0,failure,no
3756.0,37656.0,aug,Michael Decker,,281-13-2584,entrepreneur,single,tertiary,yes,7384.0,yes,yes,cellular,5.0,269.0,3.0,307.0,8.0,failure,no
3757.0,96396.0,dec,Regina Arnold,34.0,502-80-4122,self-employed,married,secondary,yes,4216.0,yes,yes,cellular,22.0,88.0,2.0,242.0,5.0,success,no
3758.0,39529.0,oct,Laura Booker,23.0,441-65-9284,technician,single,secondary,no,10921.0,no,yes,telephone,29.0,265.0,7.0,202.0,0.0,success,no
3759.0,66896.0,sep,Toni Flores DDS,25.0,041-27-8127,technician,single,secondary,yes,12219.0,no,yes,cellular,30.0,148.0,7.0,136.0,0.0,success,no
3760.0,97557.0,jan,Tina Roth,80.0,715-16-4389,unemployed,,primary,yes,51.0,no,yes,cellular,24.0,411.0,3.0,339.0,4.0,success,no
3761.0,24436.0,dec,Samuel Ferguson,58.0,404-90-3938,blue-collar,married,primary,yes,17044.0,no,no,cellular,10.0,,6.0,296.0,4.0,success,no
3762.0,36351.0,mar,Philip Smith,,181-10-3088,self-employed,married,unknown,yes,4575.0,yes,yes,cellular,30.0,107.0,5.0,14.0,5.0,success,no
3763.0,88144.0,aug,Michael Miller,64.0,403-81-7605,technician,single,primary,yes,14834.0,no,yes,cellular,6.0,442.0,2.0,97.0,5.0,success,no
3764.0,71841.0,sep,Kevin Clark,72.0,693-84-0318,blue-collar,single,tertiary,no,13916.0,yes,yes,telephone,24.0,219.0,8.0,192.0,,success,no
3765.0,77961.0,aug,Kyle Lopez,70.0,445-82-8290,services,single,tertiary,yes,4209.0,no,no,cellular,4.0,343.0,2.0,132.0,0.0,failure,no
3766.0,55800.0,jun,Kenneth Smith,66.0,737-73-0759,blue-collar,single,primary,no,3108.0,no,no,cellular,14.0,450.0,6.0,354.0,1.0,unknown,no
3767.0,94088.0,apr,Samuel Mata,87.0,,entrepreneur,married,tertiary,yes,-2065.0,no,no,cellular,11.0,457.0,5.0,20.0,3.0,success,no
3768.0,80876.0,mar,Kevin Phillips,71.0,833-48-6569,technician,married,secondary,,8617.0,no,yes,,17.0,100.0,7.0,470.0,0.0,success,yes
3769.0,17963.0,mar,Paige Smith,64.0,236-30-7335,self-employed,married,tertiary,yes,96368.0,no,,cellular,3.0,5625.0,20.0,5112.0,5.0,,no
3770.0,46988.0,mar,Erika Lambert,,726-25-0423,services,married,unknown,no,15319.0,yes,yes,cellular,1.0,351.0,4.0,99.0,3.0,success,no
3771.0,85323.0,sep,John Tran Jr.,76.0,578-51-3486,entrepreneur,single,secondary,no,-2911.0,no,no,telephone,26.0,452.0,5.0,119.0,1.0,success,no
3772.0,88727.0,mar,Candace Wallace,81.0,404-50-5965,entrepreneur,married,tertiary,yes,17306.0,no,no,telephone,,182.0,1.0,47.0,3.0,success,
3773.0,71586.0,jun,Tammie Vega,30.0,469-81-9998,management,married,secondary,yes,,yes,yes,cellular,19.0,212.0,4.0,141.0,2.0,success,no
3774.0,,may,David Green,68.0,676-51-8062,blue-collar,divorced,tertiary,no,15227.0,no,yes,cellular,4.0,408.0,1.0,30.0,6.0,failure,no
3775.0,51853.0,aug,Mary Collins,33.0,256-34-4491,services,single,tertiary,no,2816.0,no,yes,telephone,16.0,273.0,9.0,343.0,0.0,success,no
3776.0,46292.0,dec,Daniel Lopez,,543-45-2889,unknown,single,secondary,yes,13105.0,no,no,cellular,22.0,,6.0,322.0,9.0,failure,no
3777.0,70072.0,mar,Michael Lawson,59.0,527-57-6150,management,married,tertiary,yes,3060.0,no,no,cellular,3.0,157.0,4.0,372.0,1.0,success,no
3778.0,67059.0,nov,William Pope,58.0,609-27-3376,services,married,secondary,yes,11998.0,no,no,cellular,20.0,62.0,7.0,469.0,4.0,failure,no
3779.0,43837.0,aug,Miguel Smith,46.0,386-96-2933,services,married,tertiary,yes,1925.0,no,yes,,28.0,415.0,4.0,474.0,3.0,failure,yes
3780.0,58518.0,jun,Claudia Weiss,53.0,399-93-7590,blue-collar,married,tertiary,yes,-1959.0,no,yes,cellular,23.0,285.0,1.0,286.0,0.0,success,no
3781.0,60913.0,oct,Ronnie Hall,37.0,710-17-9117,services,married,tertiary,yes,8102.0,yes,yes,,31.0,403.0,8.0,13.0,9.0,success,no
3782.0,62056.0,sep,Lauren Santos,66.0,715-27-6003,retired,married,primary,yes,14728.0,yes,yes,telephone,30.0,491.0,5.0,188.0,2.0,success,no
3783.0,99077.0,dec,Randy Shea,39.0,735-02-8944,self-employed,married,secondary,,12852.0,yes,yes,cellular,1.0,286.0,1.0,296.0,2.0,success,no
3784.0,89140.0,dec,Shannon Reynolds,29.0,302-87-1779,technician,married,,yes,17857.0,no,no,cellular,26.0,101.0,5.0,157.0,1.0,success,no
3785.0,86300.0,aug,Billy Greene,51.0,523-31-7210,blue-collar,divorced,secondary,yes,19008.0,yes,yes,telephone,24.0,435.0,6.0,58.0,7.0,success,no
3786.0,29022.0,apr,Lindsay Myers,38.0,300-46-2816,blue-collar,single,tertiary,yes,5738.0,no,yes,telephone,23.0,324.0,1.0,402.0,7.0,success,no
3787.0,32498.0,may,Heather Rodgers,83.0,673-50-7030,services,divorced,,yes,15071.0,no,yes,cellular,13.0,487.0,8.0,360.0,6.0,unknown,no
3788.0,80033.0,apr,Rachael Coleman,34.0,059-01-3877,management,single,tertiary,,15392.0,no,no,,6.0,407.0,7.0,182.0,7.0,success,yes
3789.0,26835.0,jan,Beth Estrada,56.0,170-69-6775,management,married,secondary,,5329.0,no,yes,cellular,12.0,243.0,6.0,381.0,4.0,success,no
3790.0,22284.0,apr,Melissa Greer,47.0,612-95-9914,blue-collar,married,tertiary,yes,11384.0,yes,yes,telephone,11.0,87.0,7.0,72.0,9.0,success,no
3791.0,34931.0,sep,Samantha Dixon,80.0,888-45-0049,technician,single,primary,no,15300.0,yes,yes,cellular,7.0,,7.0,206.0,1.0,success,no
3792.0,91503.0,nov,Daniel Wright,27.0,318-70-9269,management,married,secondary,,13855.0,no,yes,cellular,8.0,333.0,2.0,66.0,1.0,success,no
3793.0,67711.0,sep,Michael Barajas,61.0,794-37-9606,unknown,,primary,yes,15534.0,yes,,,26.0,261.0,4.0,66.0,2.0,success,yes
3794.0,16229.0,jun,Reginald Castro,49.0,182-18-3490,blue-collar,single,primary,yes,,yes,no,cellular,20.0,4530.0,20.0,2394.0,0.0,success,yes
3795.0,56274.0,oct,Dennis Nelson,25.0,165-81-9950,management,single,tertiary,yes,14978.0,yes,yes,cellular,10.0,362.0,8.0,298.0,1.0,success,no
3796.0,92128.0,dec,Reginald Bauer,31.0,277-40-8930,,married,tertiary,yes,15382.0,no,yes,telephone,9.0,104.0,2.0,249.0,5.0,failure,no
3797.0,94730.0,dec,Michael Meyer,58.0,025-19-2439,blue-collar,single,tertiary,yes,-491.0,no,yes,telephone,29.0,416.0,7.0,444.0,1.0,success,yes
3798.0,77715.0,oct,Bethany Sharp,64.0,647-52-9132,admin.,single,tertiary,yes,10747.0,yes,yes,telephone,25.0,436.0,9.0,155.0,2.0,success,yes
3799.0,41493.0,dec,Kyle Adams,47.0,445-03-2210,management,married,secondary,yes,167.0,yes,,telephone,18.0,204.0,7.0,188.0,8.0,success,no
3800.0,93480.0,oct,James Rodriguez,19.0,571-58-7729,services,married,tertiary,yes,4014.0,no,yes,cellular,14.0,100.0,9.0,398.0,8.0,success,no
3801.0,29147.0,apr,Wendy Bradley,50.0,348-89-4426,retired,divorced,tertiary,yes,14426.0,no,yes,cellular,6.0,179.0,6.0,0.0,7.0,success,no
3802.0,21659.0,sep,Sean Lane,61.0,279-95-8090,entrepreneur,divorced,secondary,,8266.0,yes,yes,cellular,1.0,475.0,6.0,273.0,1.0,success,yes
,35183.0,,Susan Nash,36.0,256-29-5251,retired,married,tertiary,yes,7214.0,yes,no,cellular,17.0,87.0,7.0,114.0,5.0,success,no
3804.0,89807.0,dec,Kayla Young,48.0,,retired,divorced,tertiary,yes,16598.0,no,yes,,10.0,361.0,6.0,441.0,9.0,success,no
3805.0,90064.0,mar,Rita Mendoza,,514-07-8814,services,married,secondary,no,,no,yes,,23.0,303.0,2.0,411.0,4.0,success,no
3806.0,70704.0,jan,Justin Walters,63.0,019-70-7059,blue-collar,married,tertiary,yes,15902.0,yes,no,,12.0,356.0,,470.0,4.0,success,no
3807.0,31157.0,sep,Michelle Wood,71.0,211-73-5881,blue-collar,divorced,secondary,yes,6580.0,yes,yes,telephone,17.0,453.0,9.0,442.0,5.0,success,no
3808.0,93804.0,jun,Dylan Contreras MD,20.0,867-05-0575,unknown,single,unknown,yes,13386.0,yes,yes,telephone,10.0,496.0,1.0,316.0,1.0,success,no
3809.0,14483.0,aug,Morgan Patrick,47.0,307-99-6769,unknown,married,tertiary,no,-657.0,no,yes,cellular,2.0,117.0,1.0,262.0,5.0,success,no
3810.0,75657.0,dec,Teresa Clark,46.0,257-46-5718,unknown,married,secondary,yes,16672.0,yes,yes,cellular,9.0,87.0,1.0,423.0,4.0,failure,
3811.0,78366.0,nov,Todd Jenkins,87.0,713-08-3583,blue-collar,married,tertiary,no,1000.0,no,yes,telephone,22.0,456.0,3.0,104.0,8.0,success,no
3812.0,39811.0,jan,Mark Gardner,,661-73-1740,technician,married,primary,,19267.0,no,yes,cellular,2.0,122.0,2.0,389.0,0.0,,no
3813.0,82182.0,jan,Linda Martin,83.0,897-72-9206,self-employed,divorced,primary,yes,6561.0,no,yes,cellular,11.0,456.0,1.0,246.0,4.0,success,no
3814.0,20984.0,mar,Paul Lopez,22.0,535-63-9255,entrepreneur,single,unknown,yes,2554.0,yes,no,cellular,21.0,435.0,2.0,4.0,7.0,success,no
3815.0,82137.0,feb,Jack Cunningham DVM,59.0,277-89-0288,services,single,unknown,yes,-2325.0,yes,yes,cellular,29.0,429.0,7.0,18.0,6.0,success,yes
3816.0,61771.0,dec,Amanda Ward,71.0,270-67-3652,unknown,married,tertiary,yes,-2677.0,yes,yes,cellular,6.0,101.0,3.0,64.0,2.0,failure,no
3817.0,45612.0,dec,Steven Perez,60.0,641-43-4609,services,married,secondary,no,14619.0,no,yes,cellular,18.0,64.0,6.0,79.0,2.0,failure,no
3818.0,78515.0,may,Garrett Harrison,43.0,028-97-1630,services,married,tertiary,yes,11177.0,no,no,,21.0,388.0,9.0,402.0,4.0,success,no
3819.0,28460.0,mar,Tristan Ewing,40.0,356-25-0151,services,single,tertiary,yes,9490.0,yes,no,cellular,27.0,482.0,,269.0,2.0,success,no
3820.0,46918.0,sep,Charles Martinez,62.0,,services,,primary,yes,4765.0,yes,yes,cellular,5.0,287.0,3.0,403.0,4.0,success,yes
3821.0,69477.0,feb,Erica Stein,67.0,607-14-0884,unknown,married,secondary,yes,14363.0,yes,no,cellular,4.0,424.0,5.0,439.0,5.0,success,no
3822.0,86107.0,sep,Dave Yang,53.0,092-45-3176,blue-collar,married,unknown,yes,17667.0,no,yes,cellular,7.0,439.0,2.0,401.0,1.0,success,no
3823.0,15241.0,jan,Kimberly Dorsey,51.0,895-82-5932,self-employed,single,unknown,yes,10860.0,no,yes,,2.0,168.0,5.0,146.0,6.0,failure,no
3824.0,35571.0,nov,Garrett Parker,59.0,006-92-7285,blue-collar,married,tertiary,yes,1242.0,yes,yes,cellular,4.0,278.0,7.0,293.0,1.0,success,no
3825.0,39089.0,apr,Anna Mcintosh DVM,38.0,721-99-5531,blue-collar,single,tertiary,,5665.0,no,yes,cellular,7.0,270.0,8.0,71.0,6.0,success,no
3826.0,68328.0,mar,John Henderson,25.0,161-71-2202,services,married,,no,17444.0,no,yes,cellular,28.0,128.0,7.0,457.0,8.0,success,no
3827.0,10694.0,may,Jasmine White,65.0,037-65-1225,blue-collar,married,tertiary,yes,-76.0,yes,yes,cellular,10.0,256.0,8.0,261.0,5.0,failure,no
3828.0,94304.0,apr,Elizabeth Dunn,34.0,836-90-8526,technician,married,tertiary,yes,11262.0,no,yes,cellular,21.0,94.0,4.0,223.0,1.0,success,no
3829.0,34263.0,apr,,23.0,543-99-1234,self-employed,single,tertiary,yes,11157.0,no,no,,10.0,482.0,7.0,192.0,8.0,success,no
3830.0,58261.0,,Janet Campbell,63.0,771-75-9181,,single,primary,yes,18857.0,no,no,cellular,22.0,380.0,5.0,10.0,5.0,success,no
3831.0,70779.0,jul,Jessica Evans,62.0,301-41-1141,blue-collar,married,primary,yes,5860.0,no,no,telephone,22.0,209.0,5.0,0.0,3.0,success,no
3832.0,54183.0,jun,Jennifer Burns,61.0,027-36-2049,self-employed,single,secondary,yes,5070.0,no,yes,telephone,31.0,118.0,9.0,365.0,1.0,success,no
3833.0,67372.0,jul,Laurie Ball,56.0,127-26-6408,retired,married,secondary,yes,19973.0,no,yes,cellular,22.0,488.0,1.0,76.0,7.0,success,no
3834.0,17190.0,jul,Alejandro Lopez,,336-07-7638,technician,married,tertiary,yes,3251.0,no,yes,cellular,23.0,108.0,3.0,11.0,4.0,success,no
3835.0,64577.0,dec,,25.0,568-34-9865,,single,tertiary,yes,-3092.0,no,yes,cellular,20.0,240.0,,,2.0,success,no
3836.0,64395.0,apr,Cindy Owen,25.0,589-16-4889,services,single,tertiary,,9080.0,yes,no,cellular,2.0,207.0,8.0,149.0,3.0,failure,no
3837.0,31880.0,jul,Mary Foster,,538-32-5789,student,married,tertiary,yes,18465.0,yes,no,cellular,2.0,,7.0,44.0,2.0,success,no
3838.0,64328.0,apr,Beth Brooks,32.0,522-76-4495,self-employed,married,secondary,yes,13960.0,yes,yes,cellular,3.0,498.0,2.0,266.0,9.0,success,no
3839.0,83669.0,nov,Patricia Moran,45.0,615-43-7500,admin.,married,,no,-1963.0,no,yes,cellular,19.0,317.0,6.0,-1.0,7.0,success,no
3840.0,80181.0,dec,Michael Shields MD,50.0,874-30-0572,admin.,married,secondary,no,3716.0,no,yes,cellular,10.0,300.0,1.0,300.0,0.0,unknown,no
3841.0,45219.0,mar,,,084-20-1373,services,married,unknown,no,3008.0,yes,yes,,11.0,228.0,9.0,3.0,0.0,success,no
3842.0,87270.0,may,Gary Andrews,28.0,581-33-2559,,single,secondary,yes,13725.0,yes,yes,cellular,23.0,327.0,9.0,196.0,7.0,success,no
3843.0,41220.0,,Donna Owens,77.0,648-14-1623,self-employed,married,secondary,yes,6622.0,no,yes,cellular,5.0,174.0,8.0,194.0,1.0,success,no
3844.0,92125.0,mar,Angela Johnson,79.0,,services,divorced,secondary,no,18978.0,yes,no,cellular,15.0,381.0,4.0,174.0,7.0,success,yes
3845.0,34557.0,oct,Roy Robinson,51.0,743-46-7373,blue-collar,married,secondary,yes,14189.0,no,no,cellular,6.0,288.0,2.0,401.0,6.0,success,no
3846.0,52226.0,jun,Corey Adams,41.0,038-41-9650,services,married,primary,yes,15561.0,yes,yes,cellular,23.0,327.0,3.0,427.0,4.0,success,no
3847.0,15194.0,jan,Kerry Jones,87.0,462-10-4768,admin.,single,tertiary,yes,4507.0,no,no,cellular,9.0,356.0,9.0,110.0,,,no
3848.0,42025.0,sep,Alexis Coleman,39.0,079-86-3027,unemployed,single,tertiary,yes,8103.0,no,yes,cellular,22.0,418.0,1.0,134.0,5.0,success,no
3849.0,41082.0,oct,Jacob French,76.0,248-23-8149,blue-collar,married,tertiary,yes,6404.0,yes,yes,cellular,10.0,475.0,2.0,77.0,9.0,failure,no
3850.0,18766.0,jan,Sarah Mercer,20.0,520-05-2350,management,married,secondary,yes,16458.0,no,yes,,4.0,492.0,5.0,425.0,0.0,,no
3851.0,81085.0,dec,Pamela Mullins,34.0,010-61-9978,technician,married,secondary,yes,350208.0,no,yes,cellular,4.0,4455.0,10.0,2664.0,6.0,success,no
3852.0,21657.0,jul,Jeffrey Chavez,76.0,241-29-3929,admin.,married,secondary,yes,14678.0,no,yes,cellular,15.0,69.0,5.0,226.0,9.0,success,no
3853.0,70679.0,dec,Kevin Lopez,68.0,040-75-0976,unknown,married,primary,yes,17972.0,no,yes,cellular,6.0,271.0,3.0,44.0,3.0,success,no
3854.0,59304.0,may,Jonathan Hill,54.0,,technician,single,primary,no,17381.0,no,no,cellular,19.0,98.0,9.0,438.0,9.0,unknown,no
3855.0,56248.0,mar,Dawn Cox,40.0,385-74-9880,blue-collar,divorced,tertiary,yes,14945.0,no,yes,cellular,30.0,310.0,7.0,220.0,8.0,success,yes
