ID,Customer_ID,Month,Name,Age,SSN,Job,Marital,Education,Default,Balance,Housing,Loan,Contact,Day,Duration,Campaign,Pdays,Previous,Poutcome,Loan_Approval
1834.0,,sep,Michael Wright,37.0,687-03-0521,housemaid,married,secondary,no,10493.0,no,no,cellular,25.0,492.0,1.0,15.0,6.0,success,yes
1835.0,47636.0,mar,Denise Pugh,74.0,,retired,single,secondary,no,15089.0,no,no,cellular,31.0,84.0,4.0,261.0,2.0,unknown,yes
1836.0,,feb,Shannon Kelley,81.0,535-56-3804,entrepreneur,married,primary,no,57088.0,yes,no,cellular,18.0,,36.0,6000.0,,unknown,no
1837.0,77293.0,,Ellen Orr,45.0,113-69-4784,blue-collar,married,secondary,no,19915.0,yes,no,cellular,5.0,402.0,4.0,398.0,1.0,failure,no
1838.0,65757.0,nov,Debra Greene,30.0,350-36-6880,unknown,divorced,secondary,yes,-2682.0,no,no,unknown,30.0,208.0,5.0,29.0,3.0,success,yes
1839.0,22644.0,nov,Austin Ellis,41.0,536-54-1008,blue-collar,single,,yes,,no,yes,unknown,25.0,235.0,7.0,228.0,,success,yes
1840.0,70750.0,feb,John Wolfe,71.0,127-81-5992,services,married,secondary,no,5948.0,no,yes,unknown,10.0,156.0,9.0,345.0,0.0,success,yes
1841.0,24309.0,jan,Gerald Clark,51.0,045-45-6498,student,divorced,tertiary,no,,no,no,,8.0,150.0,9.0,167.0,9.0,success,yes
1842.0,13363.0,may,Ronald Mcdowell,52.0,,student,married,unknown,no,12402.0,yes,yes,telephone,26.0,241.0,,137.0,4.0,unknown,no
1843.0,73613.0,aug,Michael Hogan,55.0,441-12-9759,student,single,unknown,yes,14447.0,no,yes,telephone,3.0,287.0,6.0,431.0,,unknown,yes
1844.0,86697.0,nov,Richard Lopez,27.0,,entrepreneur,married,secondary,yes,4171.0,,no,cellular,7.0,322.0,9.0,156.0,5.0,,no
,77753.0,feb,Angela Wu,21.0,229-62-0978,retired,single,tertiary,yes,38432.0,no,no,telephone,4.0,5151.0,24.0,,6.0,unknown,yes
1846.0,58158.0,jul,Julie Brown,53.0,403-46-4817,housemaid,married,unknown,no,,,no,unknown,24.0,7293.0,48.0,2325.0,,success,yes
1847.0,31069.0,jul,Christina Friedman,57.0,,unemployed,married,secondary,yes,8768.0,no,yes,unknown,7.0,290.0,9.0,15.0,7.0,unknown,yes
1848.0,18507.0,feb,Joseph Adams,,596-71-2520,unemployed,married,primary,yes,13500.0,no,no,telephone,25.0,,8.0,147.0,6.0,success,no
1849.0,63224.0,oct,Alexander Morgan,77.0,668-59-9984,services,divorced,tertiary,no,-1131.0,yes,yes,telephone,6.0,353.0,4.0,339.0,8.0,success,yes
1850.0,67073.0,dec,Leslie Johnson,25.0,099-37-0831,management,married,tertiary,no,15313.0,yes,yes,telephone,22.0,424.0,6.0,272.0,6.0,failure,no
1851.0,41524.0,dec,Brandon Kennedy,67.0,480-71-3958,,divorced,tertiary,no,5596.0,yes,no,telephone,,145.0,7.0,375.0,6.0,failure,no
1852.0,89438.0,aug,Ronald Thomas,37.0,628-02-6602,unemployed,single,unknown,no,15005.0,no,no,cellular,11.0,78.0,8.0,174.0,,success,no
1853.0,,oct,Gabrielle Paul,35.0,036-56-4760,management,divorced,,,-3223.0,yes,no,unknown,11.0,121.0,1.0,87.0,5.0,failure,no
1854.0,45872.0,mar,Caroline Davis,65.0,283-52-4491,services,single,secondary,yes,,no,no,cellular,26.0,74.0,1.0,206.0,2.0,unknown,no
1855.0,99120.0,jul,John Moore,22.0,675-86-0857,management,married,secondary,yes,13913.0,no,no,cellular,11.0,322.0,4.0,444.0,6.0,success,yes
1856.0,83060.0,jul,Amanda Ramirez,20.0,597-09-2779,admin.,married,primary,no,14731.0,yes,no,unknown,2.0,,5.0,9.0,6.0,unknown,yes
1857.0,52886.0,feb,Stephanie Mcmillan,36.0,444-06-0424,retired,divorced,unknown,no,6721.0,yes,yes,unknown,21.0,,4.0,130.0,5.0,failure,yes
1858.0,79284.0,dec,Pamela Yang,70.0,649-73-6210,entrepreneur,married,unknown,yes,16997.0,yes,yes,cellular,12.0,353.0,5.0,34.0,0.0,success,yes
1859.0,16333.0,jun,Phillip Hooper,87.0,127-60-1199,services,single,secondary,no,6172.0,yes,no,cellular,8.0,354.0,8.0,444.0,0.0,success,no
1860.0,88803.0,jan,Michael Carter,37.0,303-98-8666,unemployed,married,primary,yes,4674.0,no,yes,unknown,14.0,386.0,8.0,346.0,5.0,success,yes
1861.0,91273.0,sep,Scott Sanders,45.0,806-04-0049,student,married,secondary,yes,5467.0,yes,no,cellular,26.0,219.0,8.0,484.0,4.0,unknown,yes
1862.0,86076.0,sep,Brittany Sanchez,36.0,216-90-7262,student,divorced,,no,5294.0,yes,yes,cellular,2.0,402.0,7.0,357.0,4.0,,no
1863.0,47545.0,jul,Daniel Shaw,66.0,,self-employed,divorced,secondary,yes,1633.0,,no,telephone,19.0,435.0,6.0,44.0,6.0,failure,no
1864.0,,jul,Dawn Payne,41.0,744-82-5195,retired,,unknown,no,9982.0,no,yes,unknown,26.0,290.0,7.0,307.0,9.0,unknown,no
1865.0,62432.0,mar,,,657-76-2148,self-employed,divorced,tertiary,no,9511.0,no,no,cellular,28.0,,9.0,427.0,2.0,unknown,no
1866.0,35815.0,jun,Pamela Cardenas,39.0,664-65-7615,unemployed,,unknown,yes,8792.0,no,no,telephone,23.0,,6.0,286.0,8.0,unknown,yes
,,dec,Christopher Gray,,,student,married,,yes,10659.0,yes,no,unknown,17.0,323.0,4.0,44.0,7.0,,no
1868.0,73110.0,dec,,47.0,797-46-5226,technician,divorced,secondary,yes,10678.0,no,,unknown,24.0,213.0,7.0,392.0,2.0,success,no
1869.0,28694.0,jun,Lori Roberts,79.0,243-88-8039,management,divorced,secondary,yes,12992.0,no,yes,unknown,31.0,,7.0,233.0,1.0,success,yes
1870.0,22431.0,jan,Fred Tate,39.0,747-84-3224,housemaid,married,primary,no,8357.0,yes,no,unknown,27.0,371.0,6.0,177.0,8.0,success,no
1871.0,,apr,Nancy Larson,32.0,847-13-3753,unknown,married,primary,,16696.0,no,no,unknown,3.0,388.0,8.0,364.0,6.0,,
1872.0,,aug,Kristine Hicks,27.0,251-49-9022,housemaid,single,secondary,yes,,yes,yes,telephone,5.0,,6.0,,5.0,failure,no
1873.0,90338.0,mar,Jessica Sandoval,69.0,409-90-1770,blue-collar,divorced,primary,no,4349.0,no,no,unknown,26.0,225.0,3.0,329.0,6.0,unknown,yes
1874.0,,oct,Beverly Johnson,51.0,714-70-5925,entrepreneur,married,secondary,no,15585.0,no,no,unknown,25.0,261.0,4.0,240.0,7.0,failure,yes
,50782.0,apr,Benjamin Robinson,37.0,877-71-4301,management,divorced,unknown,no,,yes,,unknown,5.0,6681.0,12.0,5910.0,,success,yes
1876.0,91873.0,oct,Beverly Navarro,68.0,176-50-2124,admin.,married,,yes,-1065.0,no,no,unknown,15.0,334.0,9.0,76.0,0.0,failure,yes
1877.0,46200.0,sep,Debbie Salazar,,602-33-5505,self-employed,single,unknown,yes,7224.0,,no,telephone,21.0,488.0,3.0,24.0,9.0,unknown,yes
1878.0,17783.0,jul,Julie Bowers,60.0,291-02-7544,technician,single,tertiary,yes,-1586.0,no,yes,cellular,14.0,300.0,7.0,8.0,3.0,failure,no
1879.0,19661.0,apr,Jason Vargas,58.0,489-76-5391,student,divorced,unknown,yes,12288.0,,no,cellular,19.0,,5.0,15.0,4.0,success,yes
1880.0,44632.0,jul,Leslie Brooks,36.0,440-67-1719,unknown,single,,,7340.0,yes,,unknown,1.0,,3.0,218.0,4.0,success,yes
1881.0,21328.0,nov,Sonya Hubbard,,517-11-3820,,single,,yes,16622.0,yes,yes,cellular,,378.0,8.0,148.0,2.0,unknown,yes
1882.0,64777.0,mar,Justin Perez,44.0,096-96-5792,unemployed,,unknown,yes,,no,no,telephone,,7123.0,48.0,6870.0,3.0,unknown,no
1883.0,46091.0,aug,Kristin Pham,61.0,436-11-6621,admin.,single,unknown,no,6836.0,no,no,unknown,3.0,465.0,2.0,-1.0,8.0,failure,no
1884.0,15014.0,jun,,83.0,566-14-7071,blue-collar,,secondary,yes,2774.0,yes,no,telephone,28.0,264.0,5.0,228.0,3.0,success,yes
1885.0,35752.0,nov,Amanda Anderson,39.0,898-73-3546,management,divorced,primary,no,10062.0,no,no,cellular,13.0,,,344.0,3.0,unknown,yes
1886.0,,jun,Debra Graves,,406-62-6169,management,single,primary,no,15760.0,,yes,unknown,13.0,,3.0,66.0,5.0,unknown,no
1887.0,78330.0,aug,Elizabeth Fisher,60.0,305-23-5406,blue-collar,married,primary,,17743.0,no,yes,unknown,8.0,250.0,7.0,388.0,,failure,yes
1888.0,30717.0,jun,Ryan Hayes,42.0,282-31-3477,unemployed,married,secondary,yes,-2033.0,yes,no,telephone,7.0,143.0,3.0,355.0,9.0,failure,yes
1889.0,50469.0,sep,Corey Peters,44.0,091-64-3537,admin.,divorced,secondary,yes,2429.0,yes,no,telephone,2.0,253.0,4.0,102.0,1.0,success,no
1890.0,76206.0,jul,David Smith,73.0,,retired,married,unknown,no,2450.0,yes,no,telephone,26.0,309.0,1.0,207.0,9.0,unknown,no
1891.0,37126.0,apr,Denise Reese,27.0,746-21-3365,admin.,single,unknown,no,13378.0,no,yes,cellular,29.0,429.0,9.0,158.0,9.0,success,no
1892.0,80920.0,sep,Seth Mejia,,,self-employed,single,primary,no,-1112.0,yes,yes,unknown,6.0,429.0,9.0,90.0,,unknown,yes
1893.0,67470.0,apr,Alex Harmon,72.0,157-94-6672,technician,,tertiary,yes,100224.0,no,yes,unknown,28.0,6511.0,96.0,4545.0,5.0,,yes
1894.0,25924.0,,Adam Cortez,40.0,887-40-6787,blue-collar,single,tertiary,yes,3628.0,no,,unknown,1.0,171.0,4.0,391.0,,failure,yes
1895.0,15969.0,may,Kelsey Fisher,19.0,500-68-4202,entrepreneur,single,secondary,no,6456.0,no,no,cellular,14.0,158.0,1.0,110.0,3.0,success,yes
1896.0,31264.0,jun,Sergio Allen,29.0,066-40-2622,retired,divorced,tertiary,yes,15561.0,yes,yes,cellular,10.0,418.0,1.0,201.0,8.0,success,yes
1897.0,45220.0,jun,Anthony Clark,25.0,210-12-5196,student,single,tertiary,yes,-136.0,no,no,telephone,28.0,,3.0,254.0,6.0,,no
1898.0,32730.0,mar,Erin Jordan,,215-72-0553,retired,single,unknown,yes,7042.0,yes,yes,telephone,25.0,472.0,4.0,272.0,4.0,,yes
1899.0,89871.0,sep,Robert Smith,77.0,497-13-7283,entrepreneur,divorced,unknown,,-549.0,no,yes,telephone,13.0,135.0,2.0,469.0,5.0,unknown,no
1900.0,22153.0,jan,Lisa Ward,63.0,,technician,single,tertiary,yes,-51120.0,yes,yes,unknown,14.0,1785.0,60.0,1905.0,8.0,failure,no
1901.0,,jan,Christina Waller,75.0,391-98-9725,technician,single,secondary,yes,2031.0,yes,yes,cellular,15.0,160.0,1.0,311.0,1.0,failure,no
1902.0,49682.0,jan,Henry Velasquez,87.0,582-67-1268,services,single,unknown,no,5485.0,no,no,telephone,30.0,74.0,,23.0,,failure,no
1903.0,20675.0,mar,James Gilmore,35.0,875-73-0776,unemployed,,tertiary,,9174.0,yes,yes,unknown,30.0,76.0,8.0,133.0,4.0,unknown,yes
1904.0,12442.0,nov,Krista Wade,33.0,,unknown,divorced,primary,yes,1366.0,yes,yes,telephone,26.0,53.0,8.0,323.0,3.0,unknown,no
,,jan,,42.0,021-30-7272,services,single,primary,no,267072.0,no,no,telephone,28.0,6137.0,36.0,435.0,4.0,failure,no
1906.0,57312.0,jun,Michael Brown,73.0,430-44-4683,unemployed,single,primary,yes,292096.0,no,yes,unknown,27.0,,84.0,2835.0,,,yes
1907.0,42920.0,jul,Matthew Evans,31.0,706-42-7753,entrepreneur,married,tertiary,no,8691.0,yes,yes,cellular,9.0,93.0,7.0,94.0,4.0,failure,no
1908.0,74065.0,jun,Amanda Nelson,19.0,829-74-9971,housemaid,divorced,,no,12847.0,yes,yes,unknown,21.0,356.0,1.0,155.0,4.0,success,yes
1909.0,66737.0,jun,Kristine Bell,61.0,015-30-3544,unemployed,single,tertiary,yes,15155.0,yes,no,unknown,8.0,447.0,2.0,424.0,1.0,failure,no
1910.0,25016.0,jul,Allen Johnson,19.0,249-99-5888,management,,unknown,no,9184.0,no,yes,cellular,8.0,137.0,6.0,,4.0,unknown,yes
1911.0,57290.0,jan,Jacob Perez,25.0,080-34-6426,self-employed,married,tertiary,yes,2416.0,no,no,telephone,9.0,,,333.0,6.0,success,no
1912.0,,apr,Walter Smith,31.0,183-09-7074,services,married,primary,,11458.0,no,no,,30.0,379.0,1.0,183.0,,failure,yes
1913.0,,oct,Sandra Woods,61.0,549-10-3211,retired,married,unknown,yes,17036.0,yes,no,unknown,24.0,233.0,9.0,116.0,8.0,unknown,yes
,32380.0,aug,Mike Ballard,,285-70-1064,services,divorced,secondary,no,17860.0,,yes,cellular,11.0,268.0,4.0,213.0,4.0,,no
1915.0,,may,Wanda Clarke,41.0,824-30-6181,student,single,tertiary,yes,19828.0,no,no,telephone,9.0,,1.0,244.0,3.0,success,no
1916.0,85980.0,dec,Chelsey Adams,32.0,863-05-7958,admin.,single,tertiary,yes,3304.0,no,yes,telephone,8.0,163.0,8.0,,,success,no
1917.0,81579.0,nov,Patrick Townsend,72.0,683-04-7861,admin.,divorced,unknown,no,11786.0,no,yes,cellular,7.0,345.0,9.0,325.0,1.0,failure,no
,96232.0,apr,Erika Torres,61.0,168-47-4733,admin.,divorced,unknown,,17279.0,no,,unknown,10.0,456.0,6.0,363.0,2.0,failure,no
1919.0,74878.0,oct,Shelley Taylor,78.0,679-59-4233,blue-collar,single,secondary,no,17878.0,no,no,unknown,27.0,442.0,6.0,257.0,8.0,success,yes
,,mar,Tyler Cooper,19.0,310-73-0189,retired,single,unknown,no,,yes,no,unknown,25.0,301.0,6.0,1.0,3.0,success,yes
1921.0,62228.0,may,Angela Ingram,81.0,127-52-7273,housemaid,,secondary,yes,11621.0,yes,no,,28.0,381.0,1.0,120.0,3.0,failure,no
1922.0,39191.0,feb,Michael Richardson,78.0,064-51-5690,unknown,divorced,tertiary,yes,14417.0,,yes,telephone,19.0,287.0,1.0,156.0,0.0,unknown,no
1923.0,12103.0,jun,Daniel Bartlett,53.0,268-45-8397,blue-collar,divorced,secondary,yes,19176.0,no,no,telephone,13.0,180.0,3.0,454.0,4.0,unknown,yes
1924.0,84276.0,nov,Teresa Webb,58.0,297-69-7141,admin.,divorced,primary,no,,yes,yes,telephone,2.0,156.0,2.0,105.0,1.0,,no
1925.0,44905.0,jul,Angela Tate,66.0,461-29-7495,unemployed,divorced,unknown,yes,19665.0,yes,yes,cellular,10.0,446.0,7.0,454.0,9.0,unknown,yes
1926.0,74765.0,jan,Jorge Mitchell,32.0,,self-employed,,unknown,no,-586.0,no,no,,6.0,118.0,6.0,66.0,2.0,failure,yes
1927.0,,aug,,33.0,,services,single,primary,yes,6242.0,yes,yes,,3.0,352.0,3.0,480.0,4.0,failure,no
1928.0,,feb,Steven Gamble,,736-64-2432,self-employed,single,secondary,yes,13314.0,no,yes,cellular,2.0,107.0,2.0,169.0,6.0,success,yes
1929.0,57087.0,jan,Pamela Elliott,38.0,114-09-1824,management,single,tertiary,,13137.0,no,no,,29.0,332.0,5.0,38.0,,failure,yes
1930.0,,aug,,58.0,703-99-2605,blue-collar,married,primary,no,6309.0,no,no,unknown,16.0,466.0,8.0,197.0,4.0,unknown,no
1931.0,92513.0,dec,Emily Flores,44.0,854-30-4777,,divorced,tertiary,no,1504.0,yes,yes,telephone,6.0,323.0,5.0,133.0,6.0,failure,no
1932.0,10222.0,jun,John Hudson,21.0,674-38-5571,management,single,secondary,,-2385.0,no,yes,telephone,,288.0,,404.0,2.0,success,no
1933.0,30218.0,sep,Amy Foster,37.0,892-90-5618,retired,married,,yes,15568.0,no,yes,telephone,,186.0,1.0,48.0,7.0,failure,yes
1934.0,58978.0,sep,Evelyn Jimenez,64.0,263-63-2079,management,married,secondary,no,10623.0,yes,yes,cellular,3.0,,8.0,202.0,5.0,failure,no
1935.0,79866.0,dec,Kristin Simmons,74.0,646-27-2118,self-employed,,tertiary,yes,15915.0,no,yes,telephone,3.0,270.0,5.0,420.0,4.0,success,no
,96791.0,may,Eric Arnold,56.0,,management,single,tertiary,yes,,yes,no,unknown,7.0,495.0,4.0,,,success,yes
1937.0,96511.0,oct,William Ramos,21.0,254-13-0820,technician,single,secondary,yes,17556.0,no,yes,telephone,24.0,226.0,6.0,34.0,9.0,unknown,
,14900.0,sep,Kristen Hernandez,69.0,307-56-9148,entrepreneur,married,secondary,yes,19707.0,yes,yes,cellular,26.0,89.0,4.0,457.0,9.0,unknown,no
1939.0,38012.0,mar,Laura Sanchez,27.0,107-44-6597,blue-collar,married,primary,yes,8962.0,no,yes,telephone,1.0,390.0,1.0,414.0,2.0,failure,no
1940.0,73271.0,jun,,74.0,374-42-7148,self-employed,single,tertiary,yes,6366.0,no,no,,1.0,403.0,2.0,139.0,2.0,unknown,yes
1941.0,51882.0,feb,Samantha Garcia,21.0,355-47-0544,unknown,divorced,primary,no,16890.0,yes,yes,telephone,13.0,147.0,6.0,69.0,3.0,failure,
1942.0,39430.0,aug,Dean Ortiz,44.0,218-45-6987,admin.,single,secondary,yes,-2808.0,,yes,telephone,31.0,340.0,,,4.0,success,yes
1943.0,22996.0,jul,Christina Harper,63.0,717-98-3574,retired,single,secondary,,-37312.0,no,,,,5831.0,48.0,6360.0,0.0,success,no
1944.0,20286.0,jun,Gina Allen,23.0,289-50-5995,student,married,secondary,,600.0,yes,no,telephone,8.0,432.0,9.0,257.0,3.0,unknown,yes
,95443.0,oct,Lynn Oconnor,42.0,316-94-2620,technician,,primary,yes,13581.0,yes,,cellular,17.0,187.0,,158.0,5.0,failure,yes
1946.0,35868.0,sep,Kathryn Edwards,77.0,,self-employed,single,primary,yes,14418.0,yes,yes,unknown,9.0,167.0,,134.0,4.0,success,no
,57976.0,sep,Jessica Kelly,67.0,523-64-7483,,married,primary,no,9990.0,no,yes,unknown,27.0,125.0,3.0,350.0,8.0,failure,no
1948.0,15905.0,nov,Robert Brown,,466-69-5703,unemployed,single,primary,no,3333.0,no,yes,unknown,13.0,264.0,4.0,238.0,9.0,,no
1949.0,15357.0,mar,Diana Campbell,47.0,553-20-6108,management,married,unknown,no,-2540.0,yes,yes,cellular,30.0,204.0,9.0,360.0,0.0,unknown,yes
1950.0,82543.0,sep,Dana Smith,21.0,649-60-0747,services,married,unknown,,-1447.0,no,yes,telephone,10.0,136.0,8.0,,8.0,unknown,yes
1951.0,66525.0,sep,,87.0,661-11-7216,unknown,divorced,unknown,yes,11674.0,yes,no,unknown,27.0,485.0,2.0,188.0,4.0,unknown,yes
1952.0,96358.0,oct,Justin Moreno,84.0,409-10-7755,housemaid,single,tertiary,,32416.0,yes,,cellular,,,72.0,6735.0,3.0,success,yes
1953.0,36544.0,jan,Lisa Perez,64.0,718-95-1859,technician,single,primary,no,,no,yes,unknown,28.0,336.0,2.0,76.0,,unknown,yes
1954.0,18119.0,apr,Beth Johnson,27.0,038-39-5666,technician,single,tertiary,yes,17565.0,yes,yes,telephone,16.0,347.0,9.0,,4.0,failure,no
1955.0,30383.0,mar,Jennifer Ross,87.0,733-35-1211,blue-collar,married,,yes,2322.0,no,no,unknown,15.0,406.0,,362.0,7.0,failure,no
1956.0,28002.0,may,Grace Roberson,38.0,520-63-1286,retired,married,tertiary,no,-643.0,yes,yes,telephone,9.0,,,349.0,5.0,,
1957.0,,nov,Amanda Frazier,66.0,554-87-9291,management,married,secondary,no,5059.0,yes,yes,cellular,14.0,102.0,9.0,473.0,8.0,unknown,
,21789.0,may,Betty Spencer,50.0,,services,married,tertiary,yes,16563.0,yes,yes,cellular,13.0,,8.0,68.0,6.0,failure,no
,55282.0,mar,Anthony Torres,78.0,196-13-1528,admin.,single,primary,no,8557.0,no,yes,cellular,28.0,146.0,1.0,40.0,,,
1960.0,94076.0,apr,Thomas Rivera,37.0,499-59-3333,student,single,unknown,no,11392.0,no,no,,17.0,177.0,8.0,219.0,8.0,success,no
1961.0,70635.0,nov,Rebecca Bryan,32.0,035-42-2950,retired,divorced,,no,2105.0,no,yes,,27.0,82.0,4.0,214.0,8.0,,yes
1962.0,51340.0,jul,,22.0,863-39-2867,retired,,tertiary,yes,-1604.0,no,yes,cellular,22.0,381.0,2.0,140.0,0.0,unknown,yes
1963.0,87995.0,may,Scott Colon,69.0,898-76-1694,unemployed,divorced,tertiary,no,12178.0,no,yes,telephone,,467.0,9.0,290.0,9.0,unknown,yes
,,jan,Patrick Perez,,696-83-1299,unknown,single,tertiary,no,11306.0,,no,cellular,31.0,179.0,7.0,151.0,6.0,failure,yes
1965.0,50885.0,,Joshua Bailey,76.0,122-65-7809,technician,married,primary,yes,,yes,no,unknown,30.0,195.0,4.0,,3.0,unknown,yes
1966.0,39100.0,nov,Jennifer Knight,74.0,533-18-8088,admin.,,secondary,no,18709.0,,yes,cellular,1.0,380.0,9.0,340.0,7.0,unknown,no
1967.0,97113.0,nov,Thomas Moore,55.0,755-58-9057,self-employed,,tertiary,,,yes,yes,unknown,31.0,372.0,1.0,322.0,8.0,unknown,no
1968.0,,jun,Theresa Butler,,848-57-1426,services,divorced,secondary,no,13905.0,yes,no,cellular,21.0,424.0,3.0,368.0,6.0,unknown,no
1969.0,14986.0,apr,Kenneth Boone,,232-29-2606,technician,divorced,primary,yes,5991.0,yes,no,unknown,15.0,84.0,5.0,407.0,2.0,success,yes
1970.0,,,Jeffrey Price,69.0,180-60-1716,housemaid,single,unknown,yes,18469.0,yes,,unknown,7.0,355.0,2.0,25.0,5.0,unknown,no
1971.0,79486.0,jan,Micheal Fitzpatrick,80.0,783-21-3424,entrepreneur,,,no,10362.0,no,yes,cellular,24.0,117.0,8.0,453.0,6.0,unknown,no
1972.0,91715.0,feb,Jessica Green,34.0,887-30-2969,admin.,,,yes,2906.0,yes,no,,20.0,194.0,6.0,457.0,2.0,success,yes
1973.0,76835.0,jun,Austin Ward,80.0,505-96-4951,technician,married,tertiary,no,3778.0,yes,yes,,26.0,276.0,7.0,369.0,3.0,success,yes
1974.0,68021.0,may,Richard Cobb MD,39.0,563-71-4078,services,single,unknown,yes,1357.0,no,no,telephone,21.0,452.0,7.0,14.0,8.0,unknown,no
1975.0,40202.0,dec,Jacqueline Rojas,,,retired,single,tertiary,yes,7052.0,no,yes,unknown,17.0,354.0,1.0,70.0,2.0,failure,no
1976.0,37777.0,mar,Charles Griffin,80.0,568-36-6464,retired,married,secondary,no,-1901.0,yes,no,unknown,27.0,371.0,6.0,150.0,7.0,unknown,no
1977.0,86693.0,aug,Robert Miller,,,unemployed,divorced,tertiary,no,,yes,yes,cellular,31.0,299.0,1.0,467.0,9.0,failure,yes
1978.0,,,Raymond Davis,48.0,184-22-3489,unemployed,single,unknown,,-1567.0,yes,yes,unknown,26.0,,6.0,249.0,2.0,success,
1979.0,21874.0,jun,Dawn David,47.0,251-88-4657,retired,divorced,secondary,no,4186.0,no,,unknown,15.0,228.0,5.0,189.0,,,yes
1980.0,97080.0,apr,Lawrence Cline,58.0,820-44-9316,retired,,unknown,,17629.0,yes,yes,cellular,24.0,383.0,3.0,324.0,9.0,unknown,no
1981.0,56962.0,nov,Jamie Gross,,815-04-2994,services,married,secondary,yes,12201.0,no,no,telephone,,393.0,8.0,355.0,0.0,failure,no
1982.0,90042.0,may,Daniel Hodges,23.0,398-41-0819,technician,married,unknown,no,-1150.0,no,yes,unknown,10.0,,5.0,-1.0,0.0,unknown,yes
1983.0,63749.0,jan,Kenneth Rodriguez,55.0,173-59-9816,retired,married,secondary,yes,13222.0,yes,yes,,22.0,327.0,6.0,237.0,2.0,unknown,yes
1984.0,58485.0,oct,Linda Morrison,41.0,275-65-6188,housemaid,married,secondary,no,13839.0,yes,no,cellular,26.0,436.0,5.0,464.0,8.0,failure,yes
1985.0,89654.0,oct,Dorothy Nichols,77.0,173-57-2078,unemployed,married,unknown,no,-677.0,yes,yes,unknown,30.0,252.0,2.0,14.0,4.0,,yes
,26060.0,,David Ortiz,22.0,089-56-7329,housemaid,single,unknown,yes,17028.0,yes,no,cellular,31.0,345.0,6.0,354.0,,failure,no
1987.0,16898.0,nov,Stephen Brown,38.0,,unknown,married,tertiary,no,3425.0,yes,yes,unknown,5.0,445.0,,71.0,7.0,unknown,no
1988.0,11037.0,sep,Denise Zamora,62.0,373-20-5725,retired,married,primary,,1557.0,no,yes,telephone,,412.0,8.0,59.0,1.0,unknown,no
1989.0,33428.0,jan,Miss Sarah Vaughn,55.0,,,married,tertiary,yes,1728.0,no,yes,telephone,22.0,301.0,9.0,238.0,8.0,unknown,no
1990.0,13376.0,may,Amanda Bailey,52.0,747-66-5100,retired,married,unknown,no,-557.0,yes,no,cellular,27.0,403.0,7.0,253.0,3.0,unknown,no
1991.0,46733.0,feb,Nicole Stewart,71.0,880-15-8063,unknown,divorced,primary,no,18130.0,yes,no,telephone,6.0,371.0,4.0,75.0,9.0,success,no
1992.0,13644.0,oct,Beth Owens,39.0,054-79-1854,unknown,divorced,,yes,8739.0,no,yes,unknown,14.0,352.0,1.0,263.0,1.0,unknown,yes
1993.0,34305.0,,Carrie Whitney,22.0,539-24-8579,student,divorced,tertiary,no,5328.0,no,,,,368.0,6.0,114.0,6.0,unknown,yes
1994.0,36923.0,dec,Frederick English,32.0,178-38-6754,admin.,divorced,primary,yes,11859.0,,,unknown,21.0,316.0,8.0,34.0,5.0,success,no
1995.0,76107.0,jul,Hailey Meadows,39.0,160-67-3058,unknown,divorced,,no,9701.0,no,yes,unknown,7.0,133.0,8.0,306.0,8.0,success,yes
1996.0,21397.0,apr,Kathryn Williams,,517-02-7019,housemaid,single,unknown,no,5544.0,yes,yes,telephone,8.0,191.0,5.0,439.0,8.0,,
1997.0,31698.0,may,Alice Rogers,,621-77-3801,blue-collar,,tertiary,yes,2492.0,yes,no,cellular,3.0,245.0,9.0,35.0,9.0,failure,no
1998.0,,oct,Jesse Bruce,36.0,885-20-5528,self-employed,single,unknown,yes,2535.0,yes,no,cellular,15.0,394.0,5.0,123.0,,unknown,no
1999.0,42237.0,,Nicole Russo,56.0,552-25-9879,technician,married,unknown,no,13407.0,no,yes,cellular,,366.0,3.0,348.0,0.0,unknown,no
2000.0,59257.0,may,Mrs. Jennifer Jackson DDS,33.0,630-90-9439,student,divorced,primary,yes,13615.0,no,no,cellular,4.0,,6.0,250.0,4.0,,yes
2001.0,20376.0,dec,,78.0,345-11-5065,unknown,married,primary,,16328.0,,no,unknown,8.0,145.0,5.0,329.0,8.0,success,
2002.0,,sep,Kelly Beck,71.0,154-73-4322,student,married,secondary,yes,,no,no,unknown,17.0,107.0,2.0,322.0,9.0,unknown,yes
2003.0,88835.0,feb,Alan Webb,31.0,071-65-7036,student,single,unknown,yes,,yes,yes,cellular,25.0,5559.0,60.0,6300.0,7.0,unknown,no
2004.0,19747.0,jun,Meghan Jacobson,34.0,853-91-5951,entrepreneur,single,primary,yes,10506.0,yes,no,cellular,29.0,485.0,8.0,173.0,,unknown,no
2005.0,92134.0,apr,Amanda Johnson,28.0,582-29-7669,retired,divorced,secondary,yes,433.0,yes,yes,unknown,2.0,69.0,9.0,481.0,3.0,failure,yes
2006.0,39382.0,aug,,19.0,609-74-3745,,divorced,tertiary,no,-1044.0,no,no,cellular,2.0,231.0,9.0,382.0,4.0,success,yes
,78812.0,jun,Zachary Cox,79.0,571-32-3540,self-employed,single,primary,no,,no,yes,cellular,,165.0,6.0,314.0,3.0,success,yes
,40566.0,jun,Michael Brown,,818-22-3009,entrepreneur,divorced,tertiary,,13847.0,no,no,cellular,23.0,498.0,7.0,97.0,1.0,unknown,yes
