ID,Customer_ID,Month,Name,Age,SSN,Job,Marital,Education,Default,Balance,Housing,Loan,Contact,Day,Duration,Campaign,Pdays,Previous,Poutcome,Loan_Approval
2731.0,77749.0,oct,Yolanda Moody,61.0,171-17-1695,blue-collar,married,secondary,no,5247.0,no,yes,cellular,15.0,335.0,6.0,377.0,2.0,success,yes
2732.0,35175.0,dec,Jennifer Soto,65.0,161-81-6234,retired,married,secondary,yes,18048.0,yes,,cellular,31.0,214.0,6.0,271.0,9.0,success,no
2733.0,79777.0,nov,Randy Guerrero,46.0,305-46-0731,management,single,secondary,yes,519.0,yes,yes,telephone,14.0,54.0,1.0,255.0,4.0,,no
2734.0,99309.0,sep,Deborah Rodriguez,49.0,281-23-7559,management,,secondary,no,15547.0,yes,yes,cellular,19.0,483.0,2.0,423.0,5.0,failure,yes
2735.0,31025.0,mar,Katherine Cooper,58.0,708-74-3328,admin.,married,secondary,no,15237.0,yes,yes,cellular,27.0,120.0,6.0,279.0,5.0,failure,yes
2736.0,57337.0,nov,Stephanie Jordan,19.0,,blue-collar,single,tertiary,yes,9673.0,no,yes,telephone,6.0,301.0,1.0,261.0,9.0,success,yes
2737.0,75314.0,jul,Kyle Schneider,42.0,453-50-8114,blue-collar,single,tertiary,no,19924.0,yes,no,telephone,2.0,165.0,8.0,50.0,5.0,success,no
2738.0,77072.0,dec,Miss Erica Buchanan,74.0,512-52-9339,technician,married,primary,no,12345.0,yes,yes,cellular,19.0,122.0,2.0,46.0,8.0,success,yes
2739.0,36175.0,oct,Robert Nguyen,66.0,,housemaid,married,tertiary,no,16572.0,no,no,telephone,5.0,364.0,2.0,10.0,5.0,failure,no
2740.0,66110.0,feb,Ashley Odonnell,22.0,177-07-4901,blue-collar,married,tertiary,no,5416.0,yes,yes,cellular,26.0,309.0,1.0,267.0,6.0,success,no
2741.0,29623.0,nov,Vanessa Simon,75.0,749-17-3991,services,single,secondary,no,19882.0,no,no,cellular,15.0,316.0,4.0,33.0,9.0,failure,no
2742.0,,aug,Jean Torres DDS,48.0,755-90-1248,services,single,primary,no,6652.0,no,no,cellular,22.0,364.0,4.0,217.0,6.0,success,no
2743.0,55307.0,oct,Julie Lopez,68.0,588-13-8492,management,married,primary,yes,-425.0,yes,,cellular,15.0,88.0,3.0,309.0,7.0,success,no
2744.0,19254.0,sep,Jason Wilson,53.0,043-44-9883,blue-collar,divorced,tertiary,no,-2120.0,yes,no,telephone,19.0,171.0,2.0,457.0,7.0,failure,yes
2745.0,94920.0,aug,Lee Morrison,61.0,795-25-1036,housemaid,single,secondary,no,271040.0,yes,no,cellular,13.0,4590.0,17.0,4984.0,4.0,success,yes
2746.0,85441.0,oct,Becky Campbell,30.0,096-61-8293,entrepreneur,single,unknown,no,3808.0,yes,yes,cellular,1.0,379.0,2.0,213.0,0.0,failure,yes
2747.0,30110.0,dec,Samantha Carlson,64.0,609-06-2436,services,married,primary,,4361.0,yes,no,cellular,29.0,446.0,9.0,92.0,2.0,unknown,yes
2748.0,66143.0,may,Eric Ross,74.0,,blue-collar,single,tertiary,no,8526.0,yes,yes,cellular,25.0,473.0,6.0,142.0,3.0,success,yes
2749.0,76787.0,jan,Virginia Kerr,30.0,711-85-0276,self-employed,divorced,tertiary,no,12662.0,yes,no,cellular,2.0,189.0,2.0,104.0,,success,no
2750.0,21584.0,dec,Courtney Richardson,31.0,229-41-4403,blue-collar,married,primary,no,12332.0,yes,no,,26.0,213.0,3.0,356.0,7.0,success,no
2751.0,46489.0,oct,Pamela Zavala,59.0,744-50-3023,self-employed,single,tertiary,yes,11295.0,no,yes,cellular,18.0,234.0,2.0,251.0,4.0,failure,yes
2752.0,59345.0,aug,Karen Garcia,33.0,751-70-4510,services,divorced,secondary,yes,-2471.0,no,no,cellular,12.0,321.0,1.0,488.0,1.0,success,yes
2753.0,65313.0,oct,Kimberly Leach,62.0,064-30-6607,blue-collar,,tertiary,no,5785.0,no,yes,cellular,29.0,148.0,1.0,321.0,9.0,success,yes
2754.0,25714.0,dec,Alejandra Fleming,39.0,243-13-7520,blue-collar,married,secondary,no,-1634.0,yes,yes,telephone,18.0,258.0,2.0,330.0,5.0,failure,yes
2755.0,51248.0,nov,Paige Wang,28.0,408-25-3723,technician,single,tertiary,no,6729.0,yes,yes,cellular,26.0,262.0,3.0,44.0,0.0,unknown,no
2756.0,72589.0,feb,Andrew Hill,19.0,,unknown,married,tertiary,yes,4088.0,yes,yes,telephone,23.0,378.0,5.0,60.0,2.0,success,no
2757.0,10185.0,jun,Nicholas Burns,42.0,261-95-3179,blue-collar,single,primary,yes,-185.0,no,yes,telephone,28.0,142.0,6.0,219.0,6.0,success,no
2758.0,30201.0,jun,Luis Foster,74.0,398-17-4808,technician,single,tertiary,no,10615.0,yes,yes,cellular,23.0,178.0,6.0,343.0,6.0,success,no
2759.0,13727.0,dec,Steven Kennedy,51.0,738-78-6858,blue-collar,married,tertiary,no,-2639.0,yes,yes,,17.0,170.0,9.0,381.0,7.0,success,no
2760.0,64919.0,sep,Kara Rodriguez,23.0,639-80-3899,technician,married,unknown,no,,yes,no,cellular,7.0,2840.0,119.0,5236.0,6.0,failure,yes
,11223.0,sep,Robert Christensen,66.0,661-23-7702,blue-collar,divorced,unknown,no,12909.0,yes,yes,cellular,10.0,108.0,1.0,170.0,3.0,success,no
2762.0,84542.0,sep,Kevin Brewer,41.0,471-86-0364,services,married,secondary,yes,8033.0,yes,no,cellular,30.0,427.0,3.0,66.0,2.0,success,yes
2763.0,73679.0,nov,Alexandra Bentley,83.0,213-98-1719,student,,secondary,no,7136.0,no,yes,telephone,24.0,213.0,1.0,427.0,0.0,failure,no
2764.0,38085.0,sep,Elizabeth Hopkins,50.0,,retired,married,secondary,yes,7785.0,yes,yes,cellular,7.0,65.0,2.0,79.0,8.0,,no
2765.0,44919.0,mar,Jim Brown,59.0,248-57-7800,services,single,primary,no,2940.0,yes,no,cellular,6.0,66.0,1.0,460.0,0.0,success,no
2766.0,45787.0,may,Nathan Reyes,25.0,159-97-8393,blue-collar,married,primary,yes,12726.0,no,yes,telephone,12.0,205.0,1.0,340.0,6.0,failure,no
2767.0,45044.0,nov,Brandi Garcia,73.0,,technician,married,tertiary,yes,6185.0,yes,yes,cellular,5.0,489.0,7.0,286.0,0.0,success,no
,73135.0,jan,Jason Craig,36.0,830-33-3628,management,married,tertiary,no,-351.0,yes,yes,cellular,11.0,277.0,3.0,306.0,6.0,success,no
2769.0,80461.0,jan,Tammy Hawkins,51.0,051-54-8701,entrepreneur,married,,no,8756.0,yes,yes,cellular,17.0,246.0,9.0,245.0,8.0,success,no
2770.0,79338.0,jan,Christopher Harrison II,38.0,007-06-3180,services,married,secondary,yes,11159.0,yes,yes,cellular,2.0,98.0,5.0,340.0,4.0,success,yes
2771.0,24660.0,aug,Sheila Long,29.0,,technician,married,tertiary,no,18379.0,yes,no,cellular,25.0,224.0,9.0,398.0,0.0,success,no
2772.0,65281.0,apr,John James,76.0,497-13-0766,management,single,secondary,yes,13800.0,yes,no,cellular,2.0,265.0,3.0,282.0,3.0,success,no
2773.0,88878.0,apr,Rose Cobb,48.0,741-93-2257,services,married,secondary,no,17391.0,no,no,cellular,11.0,52.0,3.0,236.0,3.0,unknown,yes
2774.0,58199.0,mar,Keith Sanchez,21.0,312-03-1493,unknown,single,primary,no,17428.0,yes,yes,,21.0,230.0,4.0,225.0,6.0,unknown,no
2775.0,38132.0,mar,Debra Williams,69.0,331-36-9629,blue-collar,single,tertiary,yes,5348.0,yes,no,cellular,15.0,349.0,8.0,40.0,2.0,success,yes
2776.0,79420.0,jan,Erica Warner,54.0,548-39-3284,services,divorced,secondary,yes,-33110.0,yes,yes,,19.0,590.0,34.0,6118.0,4.0,success,yes
2777.0,73524.0,jan,Angela Jones,83.0,003-59-1911,blue-collar,married,tertiary,no,21420.0,yes,yes,cellular,15.0,1230.0,34.0,2814.0,6.0,success,yes
,58153.0,may,William Williams,22.0,,services,married,tertiary,yes,14040.0,yes,yes,cellular,10.0,173.0,4.0,52.0,2.0,unknown,no
,89009.0,dec,Gregory Young,30.0,319-75-0750,admin.,married,unknown,no,16860.0,no,yes,cellular,2.0,258.0,6.0,286.0,1.0,success,no
2780.0,23625.0,nov,Jose Garcia,49.0,890-29-0031,entrepreneur,single,tertiary,yes,8912.0,,yes,cellular,27.0,150.0,9.0,443.0,1.0,failure,yes
2781.0,,jul,George Wood,61.0,470-31-8186,admin.,single,secondary,no,3371.0,no,yes,cellular,12.0,403.0,5.0,468.0,7.0,failure,
2782.0,57092.0,jan,Erin Fisher,53.0,452-38-0032,,married,tertiary,no,12615.0,yes,no,telephone,30.0,299.0,2.0,154.0,7.0,success,yes
2783.0,19102.0,may,Alyssa Meyer,81.0,690-52-1878,blue-collar,single,tertiary,no,29106.0,yes,yes,cellular,17.0,4510.0,51.0,3472.0,2.0,success,no
2784.0,33256.0,sep,Paul Beard,35.0,284-45-3206,management,married,tertiary,no,19975.0,yes,no,cellular,26.0,184.0,5.0,73.0,0.0,failure,no
2785.0,94957.0,jun,Jennifer Jones,38.0,440-24-5417,blue-collar,single,tertiary,no,17967.0,yes,yes,cellular,11.0,248.0,5.0,64.0,7.0,success,yes
2786.0,,aug,Donna Sanchez,56.0,231-36-2898,technician,single,secondary,no,4758.0,no,yes,cellular,25.0,496.0,9.0,384.0,6.0,success,no
2787.0,,nov,Christopher Smith,22.0,420-63-2303,technician,single,tertiary,no,2219.0,yes,yes,telephone,9.0,417.0,6.0,144.0,3.0,unknown,no
2788.0,71130.0,dec,Andrew White,43.0,218-49-4390,blue-collar,married,secondary,no,-1104.0,no,yes,,10.0,145.0,5.0,429.0,7.0,success,yes
2789.0,82587.0,apr,Michele Burns DDS,37.0,663-21-1321,blue-collar,married,tertiary,no,13099.0,no,yes,cellular,7.0,56.0,3.0,202.0,8.0,success,no
2790.0,36228.0,dec,Leah Davis,68.0,603-34-7177,retired,married,primary,no,116270.0,yes,yes,cellular,1.0,2890.0,68.0,56.0,1.0,success,no
2791.0,53445.0,jun,Elizabeth Owens,20.0,747-13-6580,blue-collar,single,secondary,no,17765.0,yes,yes,cellular,18.0,277.0,4.0,273.0,2.0,success,yes
2792.0,54577.0,dec,Clifford Compton,79.0,791-71-3495,management,married,primary,no,-1882.0,yes,yes,cellular,13.0,224.0,9.0,369.0,0.0,success,no
2793.0,,feb,Thomas Garcia,69.0,359-04-4206,services,single,primary,no,15644.0,yes,yes,cellular,11.0,132.0,1.0,404.0,5.0,success,yes
2794.0,,oct,Colleen Hanna,61.0,610-31-0984,blue-collar,single,tertiary,no,,yes,yes,telephone,27.0,174.0,8.0,38.0,5.0,unknown,no
2795.0,59300.0,jan,Lori Mahoney,71.0,416-66-2745,admin.,single,primary,no,,yes,yes,telephone,4.0,484.0,9.0,299.0,4.0,success,no
2796.0,17270.0,mar,Peter Scott DVM,48.0,502-05-8421,management,single,primary,no,-3263.0,yes,no,,3.0,256.0,2.0,421.0,3.0,success,no
2797.0,49532.0,dec,Marcus Mitchell,58.0,550-01-4548,entrepreneur,single,primary,yes,14868.0,yes,no,telephone,20.0,378.0,2.0,234.0,7.0,success,no
2798.0,86835.0,may,,53.0,458-92-8492,management,,tertiary,yes,16387.0,yes,yes,cellular,,354.0,8.0,419.0,2.0,success,no
2799.0,32287.0,jun,Ashley Cruz,,843-90-5798,management,married,tertiary,no,10481.0,no,yes,cellular,28.0,254.0,3.0,103.0,1.0,success,yes
2800.0,77450.0,mar,Victoria Baker,,408-51-9556,technician,single,unknown,,17845.0,yes,yes,cellular,27.0,390.0,3.0,483.0,1.0,success,no
2801.0,23046.0,mar,Tina Brown,58.0,624-64-5973,services,married,secondary,yes,11522.0,yes,yes,cellular,19.0,86.0,7.0,146.0,3.0,failure,no
2802.0,39481.0,dec,Marilyn Cole,64.0,049-99-9456,technician,single,secondary,no,3045.0,yes,yes,cellular,26.0,,5.0,281.0,8.0,success,no
2803.0,31906.0,,Amanda Cross,54.0,343-03-1385,services,single,unknown,yes,-1307.0,no,no,cellular,4.0,93.0,7.0,450.0,5.0,success,yes
2804.0,,mar,Alexandra Brown,76.0,681-92-2266,management,married,secondary,no,2211.0,yes,no,cellular,23.0,406.0,2.0,115.0,2.0,failure,no
2805.0,85213.0,aug,Denise Moore,48.0,350-51-1721,management,single,secondary,no,12741.0,yes,yes,cellular,7.0,57.0,6.0,177.0,2.0,failure,no
2806.0,54143.0,may,Stephanie Flowers,22.0,229-99-5637,management,married,primary,no,11312.0,yes,yes,cellular,16.0,480.0,7.0,446.0,2.0,success,no
2807.0,26992.0,apr,Emily Baker,76.0,552-49-9138,services,divorced,unknown,yes,71386.0,yes,no,telephone,24.0,2130.0,,882.0,3.0,success,yes
2808.0,63576.0,nov,William Lee,65.0,729-42-6390,blue-collar,married,primary,no,19283.0,yes,yes,telephone,8.0,146.0,,160.0,0.0,success,no
2809.0,29064.0,jan,Melissa Hurst,60.0,176-79-3293,technician,single,tertiary,no,5676.0,yes,no,cellular,17.0,181.0,4.0,280.0,8.0,success,no
2810.0,64814.0,dec,Lisa Carpenter,72.0,676-18-2746,technician,married,secondary,no,17175.0,yes,yes,cellular,3.0,465.0,6.0,267.0,2.0,failure,no
2811.0,65435.0,jan,Timothy Kelly,55.0,145-16-3901,blue-collar,married,tertiary,yes,-890.0,no,yes,cellular,7.0,125.0,2.0,65.0,7.0,success,no
2812.0,56085.0,dec,Madison Williamson,54.0,346-11-0355,technician,single,tertiary,no,4151.0,yes,yes,cellular,30.0,145.0,8.0,123.0,2.0,success,no
2813.0,,nov,James Burgess,78.0,549-87-7713,blue-collar,single,tertiary,no,,no,no,cellular,10.0,427.0,6.0,61.0,7.0,failure,yes
2814.0,31366.0,may,Larry Cowan,74.0,031-30-9552,services,married,secondary,no,-639.0,yes,yes,cellular,21.0,218.0,8.0,433.0,1.0,failure,yes
2815.0,,oct,Scott Harvey,35.0,031-09-9769,services,married,tertiary,no,3798.0,no,yes,,19.0,158.0,7.0,,3.0,success,no
2816.0,72875.0,apr,Tonya Gonzalez,80.0,176-85-2378,technician,single,secondary,no,4661.0,yes,yes,telephone,17.0,491.0,9.0,,9.0,success,yes
2817.0,98281.0,nov,Renee Valentine,24.0,298-28-4917,self-employed,single,secondary,yes,15648.0,yes,yes,telephone,12.0,83.0,4.0,74.0,6.0,success,no
2818.0,84232.0,dec,Andre Rogers,84.0,770-65-7040,entrepreneur,married,tertiary,no,17843.0,no,no,cellular,30.0,438.0,6.0,463.0,1.0,success,no
2819.0,51912.0,dec,Philip Hayes,,248-51-8145,technician,married,primary,no,,yes,no,cellular,27.0,446.0,6.0,63.0,8.0,failure,no
2820.0,68688.0,may,Bryan Brown,67.0,454-25-6409,services,married,primary,no,15837.0,no,yes,cellular,11.0,335.0,8.0,267.0,8.0,unknown,no
2821.0,39583.0,may,Barbara Gallagher,20.0,505-04-5335,services,single,secondary,yes,128506.0,yes,yes,telephone,22.0,920.0,119.0,6090.0,0.0,unknown,no
2822.0,72243.0,dec,Michael Peterson,60.0,231-98-4241,blue-collar,married,secondary,no,8821.0,no,,telephone,30.0,402.0,8.0,496.0,1.0,success,no
2823.0,70655.0,aug,Cassie Cruz,87.0,460-98-3264,technician,single,secondary,no,443.0,yes,no,cellular,26.0,164.0,9.0,32.0,1.0,success,no
2824.0,90934.0,sep,Beverly Johnson,66.0,420-79-8435,services,married,tertiary,no,1562.0,yes,yes,,1.0,180.0,4.0,329.0,0.0,unknown,no
,96731.0,may,Pedro Williams,60.0,245-37-3273,entrepreneur,single,tertiary,no,9902.0,no,no,cellular,9.0,166.0,8.0,393.0,3.0,success,no
2826.0,14555.0,aug,Kathryn Mitchell,,378-01-3360,technician,single,tertiary,no,9959.0,yes,no,telephone,29.0,133.0,9.0,362.0,7.0,failure,no
2827.0,77012.0,nov,William Dougherty,52.0,,services,married,secondary,no,4713.0,no,yes,cellular,16.0,283.0,4.0,242.0,5.0,failure,no
,20387.0,may,Joseph Vazquez,40.0,513-27-9820,technician,married,unknown,no,,no,yes,cellular,20.0,97.0,1.0,126.0,0.0,success,yes
2829.0,84482.0,apr,Lucas Horton,54.0,572-99-0965,technician,single,secondary,no,16311.0,yes,no,cellular,3.0,266.0,5.0,420.0,8.0,success,no
2830.0,36134.0,sep,Rhonda Lewis,39.0,337-12-0078,retired,divorced,primary,yes,4951.0,yes,no,telephone,25.0,91.0,6.0,339.0,7.0,failure,no
2831.0,90694.0,aug,Sharon Singh,71.0,507-34-1949,management,divorced,,yes,4330.0,yes,yes,cellular,2.0,161.0,3.0,249.0,9.0,failure,yes
2832.0,48758.0,jan,Kelsey Edwards,22.0,734-11-0840,unemployed,single,tertiary,no,11271.0,no,yes,telephone,3.0,476.0,3.0,470.0,7.0,success,no
2833.0,35754.0,sep,Brandon Carpenter,62.0,572-75-0260,technician,married,secondary,no,-110.0,yes,yes,cellular,18.0,154.0,3.0,247.0,2.0,success,yes
2834.0,19027.0,jan,Cassandra Wu,73.0,233-03-2219,blue-collar,single,secondary,no,18546.0,yes,yes,cellular,30.0,460.0,7.0,251.0,4.0,success,no
2835.0,15577.0,may,Mia Molina,,044-44-2457,services,married,secondary,no,15877.0,yes,yes,cellular,29.0,410.0,3.0,302.0,8.0,success,no
2836.0,18993.0,jan,Margaret Turner,78.0,618-56-7748,services,married,secondary,,6525.0,yes,yes,telephone,18.0,88.0,8.0,148.0,8.0,success,no
2837.0,24739.0,sep,Kenneth Simpson,23.0,,admin.,married,unknown,no,13717.0,no,yes,telephone,20.0,234.0,1.0,225.0,1.0,success,no
2838.0,72211.0,sep,Ernest Jones,42.0,450-74-0540,admin.,married,tertiary,yes,12092.0,yes,yes,cellular,19.0,,9.0,353.0,9.0,failure,no
2839.0,25141.0,dec,Jose Schaefer,48.0,096-09-3589,blue-collar,divorced,unknown,no,9979.0,yes,yes,cellular,8.0,482.0,9.0,228.0,,failure,no
2840.0,43481.0,sep,Dennis Ellis,42.0,122-40-6261,retired,married,tertiary,no,-1378.0,yes,yes,cellular,11.0,317.0,5.0,96.0,,unknown,no
2841.0,20420.0,feb,,74.0,501-13-6995,services,married,secondary,no,16983.0,,yes,,11.0,102.0,1.0,422.0,4.0,failure,yes
2842.0,71882.0,oct,Kimberly Wilson,87.0,579-80-8373,technician,married,secondary,no,361.0,no,yes,cellular,29.0,187.0,8.0,347.0,3.0,success,yes
2843.0,80449.0,apr,Bonnie Davis,,813-70-0059,services,married,primary,yes,,yes,no,telephone,12.0,340.0,4.0,404.0,6.0,success,yes
2844.0,27167.0,nov,Christine Small,37.0,827-05-2744,unknown,single,secondary,no,7158.0,yes,yes,cellular,11.0,205.0,1.0,335.0,9.0,failure,yes
2845.0,79997.0,sep,Pamela Rose,41.0,,services,married,secondary,,-3211.0,no,yes,cellular,4.0,,2.0,175.0,6.0,success,no
2846.0,89105.0,may,Elizabeth Rivera,74.0,,technician,married,unknown,no,-406.0,yes,yes,telephone,3.0,378.0,6.0,42.0,2.0,success,no
2847.0,29242.0,dec,Ashley Johnson,60.0,726-51-2231,services,single,tertiary,no,13447.0,no,,cellular,1.0,137.0,2.0,406.0,8.0,success,yes
2848.0,60092.0,sep,Mrs. Tina Glover,31.0,897-55-5931,services,single,primary,,-1453.0,no,yes,cellular,30.0,181.0,6.0,0.0,5.0,failure,no
2849.0,64657.0,feb,Amanda Spence,56.0,,management,divorced,tertiary,no,6431.0,yes,yes,cellular,25.0,185.0,6.0,445.0,6.0,failure,no
2850.0,49475.0,sep,David Williams,76.0,150-62-4719,entrepreneur,married,tertiary,yes,-2290.0,no,no,cellular,8.0,254.0,9.0,389.0,9.0,success,no
2851.0,92272.0,mar,April Myers,73.0,083-81-8144,blue-collar,married,tertiary,yes,17344.0,yes,yes,cellular,27.0,66.0,3.0,104.0,0.0,unknown,no
2852.0,10762.0,mar,Nina David,19.0,535-76-0545,technician,single,unknown,yes,11553.0,no,yes,cellular,13.0,105.0,5.0,261.0,9.0,success,no
2853.0,12970.0,oct,Tiffany Thompson,,885-58-3743,services,married,secondary,yes,5434.0,yes,yes,cellular,15.0,377.0,9.0,316.0,0.0,success,yes
2854.0,60864.0,apr,Charles Hill MD,74.0,776-57-4935,,married,tertiary,no,12632.0,no,,cellular,5.0,319.0,6.0,98.0,,success,no
2855.0,10310.0,jul,Ryan Walters,66.0,697-41-9070,blue-collar,single,tertiary,yes,6687.0,yes,yes,cellular,31.0,345.0,9.0,410.0,7.0,success,yes
2856.0,68496.0,jun,Caitlin Lucas,73.0,506-57-0018,blue-collar,married,unknown,no,1700.0,no,yes,cellular,20.0,217.0,1.0,445.0,5.0,success,no
2857.0,77349.0,aug,Ashley Dodson,41.0,,services,married,primary,yes,-536.0,yes,no,cellular,12.0,297.0,8.0,102.0,3.0,failure,no
2858.0,46750.0,jul,Jordan Hudson,33.0,560-46-4652,blue-collar,married,secondary,no,-527.0,yes,no,cellular,25.0,96.0,8.0,103.0,4.0,success,no
2859.0,,sep,Mark Adams,69.0,003-12-3852,unknown,married,secondary,yes,5857.0,no,yes,cellular,26.0,210.0,6.0,291.0,5.0,success,no
2860.0,63230.0,jul,Taylor Davis,20.0,046-96-3153,management,single,unknown,yes,17097.0,yes,yes,cellular,13.0,389.0,6.0,311.0,1.0,failure,no
2861.0,58298.0,apr,Angela Moore,28.0,,retired,married,secondary,no,18784.0,no,no,cellular,30.0,130.0,5.0,497.0,9.0,success,no
2862.0,60710.0,jan,Victoria Howell,33.0,050-03-7809,blue-collar,married,unknown,yes,7821.0,yes,yes,cellular,20.0,307.0,3.0,157.0,1.0,failure,yes
2863.0,10746.0,nov,Ryan Hall,80.0,123-86-1228,blue-collar,married,tertiary,no,85036.0,yes,yes,telephone,7.0,2950.0,102.0,5376.0,4.0,success,yes
2864.0,34138.0,oct,Matthew Garcia,70.0,421-93-2250,self-employed,single,tertiary,yes,17004.0,yes,yes,cellular,16.0,84.0,3.0,63.0,9.0,success,yes
2865.0,,aug,Lauren Fowler,,,retired,married,primary,no,-2794.0,yes,yes,telephone,5.0,330.0,7.0,389.0,0.0,failure,no
2866.0,65788.0,dec,Jason Snyder,40.0,143-23-6939,services,married,secondary,no,15538.0,yes,no,cellular,26.0,,4.0,135.0,8.0,failure,no
2867.0,50242.0,may,Mr. Zachary Burnett,66.0,015-24-5559,,married,secondary,no,5222.0,yes,no,cellular,4.0,142.0,2.0,150.0,7.0,failure,yes
2868.0,90057.0,,Matthew Green,41.0,294-16-8300,entrepreneur,single,primary,no,1798.0,yes,yes,cellular,14.0,403.0,1.0,316.0,4.0,failure,yes
2869.0,69913.0,apr,John Martin,33.0,857-29-8537,services,married,primary,yes,,no,yes,cellular,4.0,84.0,7.0,337.0,2.0,failure,yes
2870.0,83280.0,dec,Angela Rosario,19.0,681-89-7236,management,single,secondary,no,16342.0,yes,no,cellular,12.0,339.0,1.0,269.0,9.0,success,yes
2871.0,26757.0,oct,Nicole West,,440-22-2236,services,single,tertiary,no,15709.0,yes,yes,cellular,2.0,86.0,5.0,76.0,9.0,,no
2872.0,39243.0,jan,Emily Hall,41.0,838-83-0730,blue-collar,married,tertiary,no,17824.0,yes,yes,telephone,26.0,213.0,6.0,148.0,9.0,success,no
2873.0,79279.0,jun,Manuel Stewart,79.0,,blue-collar,married,primary,no,19499.0,no,yes,cellular,3.0,149.0,1.0,258.0,,success,yes
2874.0,74898.0,nov,Jordan Johnson,27.0,726-53-1163,admin.,married,tertiary,,4912.0,no,yes,cellular,13.0,342.0,7.0,26.0,4.0,success,no
2875.0,39037.0,dec,Kristin Reynolds,30.0,701-01-7171,services,married,primary,,19572.0,yes,yes,cellular,24.0,73.0,5.0,56.0,2.0,success,no
2876.0,38450.0,feb,Barbara Johnson,,216-98-4172,blue-collar,married,tertiary,yes,6066.0,no,no,cellular,21.0,253.0,5.0,405.0,9.0,success,no
2877.0,45358.0,dec,John Spence,22.0,318-70-4122,entrepreneur,single,primary,no,13763.0,no,yes,telephone,5.0,86.0,7.0,62.0,4.0,failure,no
2878.0,74882.0,oct,Samantha Compton,53.0,113-31-1359,technician,married,primary,no,12691.0,yes,yes,cellular,5.0,180.0,4.0,332.0,9.0,failure,no
2879.0,35003.0,oct,Erica Powell,71.0,355-87-4319,blue-collar,married,secondary,no,696.0,yes,yes,cellular,24.0,314.0,2.0,13.0,0.0,success,yes
2880.0,45621.0,aug,Christian Carroll,,695-19-6194,services,single,tertiary,no,5102.0,no,no,cellular,14.0,421.0,4.0,393.0,4.0,failure,yes
2881.0,55246.0,jun,Ashley Butler,34.0,100-68-4669,services,single,secondary,no,11469.0,,yes,cellular,15.0,437.0,6.0,482.0,6.0,success,no
2882.0,10818.0,may,Brianna Mclaughlin,65.0,566-13-9560,management,married,secondary,yes,,no,yes,telephone,18.0,206.0,3.0,311.0,0.0,failure,no
2883.0,28968.0,feb,Julie Williams,57.0,,blue-collar,single,primary,no,2717.0,yes,no,cellular,28.0,371.0,4.0,245.0,8.0,failure,no
2884.0,21611.0,sep,Bryan Quinn,25.0,028-88-0352,blue-collar,single,tertiary,no,14874.0,no,yes,cellular,20.0,340.0,9.0,443.0,0.0,unknown,no
2885.0,26274.0,dec,Phillip Reese,81.0,543-80-3642,services,single,,yes,18380.0,yes,no,telephone,10.0,463.0,8.0,113.0,4.0,success,yes
2886.0,41826.0,mar,Emily Watts,83.0,701-27-9161,blue-collar,single,secondary,no,185976.0,yes,yes,cellular,8.0,4180.0,119.0,4928.0,0.0,success,no
2887.0,78051.0,sep,Scott Rodgers,58.0,778-67-6928,blue-collar,married,tertiary,no,18067.0,no,no,cellular,30.0,377.0,5.0,191.0,8.0,success,no
2888.0,90601.0,jul,Wanda Mccoy,60.0,,management,,tertiary,yes,11581.0,no,yes,cellular,4.0,,9.0,412.0,2.0,failure,yes
2889.0,88981.0,jun,Monica Sanchez,25.0,387-92-7923,blue-collar,married,primary,yes,14902.0,yes,yes,,17.0,89.0,5.0,72.0,9.0,success,no
2890.0,60969.0,dec,Alexander Thompson,,634-41-8033,self-employed,single,secondary,no,7947.0,no,yes,cellular,27.0,327.0,7.0,229.0,9.0,success,no
2891.0,46552.0,dec,Todd Smith,81.0,,blue-collar,married,unknown,no,10964.0,yes,no,cellular,24.0,77.0,2.0,381.0,2.0,success,no
2892.0,76790.0,jun,Christina Miller,79.0,729-44-9681,unknown,divorced,secondary,no,14760.0,yes,no,cellular,20.0,367.0,7.0,128.0,4.0,success,no
2893.0,,dec,Daniel Frank,29.0,411-68-3398,technician,married,primary,yes,7523.0,yes,yes,telephone,3.0,354.0,2.0,329.0,4.0,success,no
2894.0,73070.0,oct,Tim Solis,60.0,055-49-8519,blue-collar,single,secondary,no,12678.0,no,no,cellular,4.0,332.0,5.0,313.0,7.0,success,yes
2895.0,96525.0,may,Jaime Fox,65.0,155-70-3023,technician,married,primary,no,,yes,yes,,23.0,383.0,8.0,62.0,8.0,failure,no
2896.0,18784.0,jul,Mr. Kevin Wilson MD,60.0,555-11-6039,self-employed,divorced,primary,no,1657.0,yes,yes,,4.0,318.0,3.0,23.0,9.0,failure,yes
2897.0,33536.0,,Gina Daugherty,35.0,,self-employed,married,secondary,,13251.0,no,yes,cellular,9.0,79.0,8.0,0.0,9.0,failure,
2898.0,45071.0,apr,Michelle Elliott,84.0,756-05-3549,technician,married,primary,yes,7298.0,yes,yes,cellular,13.0,476.0,5.0,461.0,6.0,success,no
,78823.0,may,Kevin Olson,23.0,674-52-1233,blue-collar,single,secondary,no,-3186.0,,no,cellular,20.0,108.0,9.0,53.0,9.0,unknown,no
2900.0,68835.0,apr,Kathleen Booker,53.0,188-35-3242,admin.,married,secondary,yes,19450.0,yes,yes,cellular,28.0,167.0,6.0,155.0,1.0,success,yes
